axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gxx,1.633636589984889e-08,6.39087355133598e-09,1.354002037117989,1.633636589984889e-08,6.39087355133598e-09,1.354002037117989,1.1750233586127479e-07,5.487639276324785e-08,1.0984318809712015
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gxy,2.2264511831375712e-10,3.97606216634967e-11,2.4853337608442763,2.2264511831375712e-10,3.97606216634967e-11,2.4853337608442763,1.3426025689778649e-09,2.0239849532128818e-10,2.7297618381813376
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gyy,3.263931678773771e-08,1.2779645814283489e-08,1.3527630060734095,3.263931678773771e-08,1.2779645814283489e-08,1.3527630060734095,2.3502725299273663e-07,1.0975826691961288e-07,1.098498450012506
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_gzz,1.6369651636806075e-08,6.395961759416376e-09,1.3557904018097526,1.6369651636806075e-08,6.395961759416376e-09,1.3557904018097526,1.1751217499078592e-07,5.4878706801098076e-08,1.0984918463118527
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Khat,3.4768610018496293e-07,1.8693109320740884e-07,0.8952788321644676,3.4768610018496293e-07,1.8693109320740884e-07,0.8952788321644676,2.521340931549861e-06,1.5217859787143852e-06,0.728425735192047
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Axx,7.312539938382454e-08,4.467368005843938e-08,0.7109474954617755,7.312539938382454e-08,4.467368005843938e-08,0.7109474954617755,5.810999410201881e-07,3.8438977857084436e-07,0.5962163347679099
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Axy,3.7219980333881734e-09,2.8407992885638895e-10,3.711708483830243,3.7219980333881734e-09,2.8407992885638895e-10,3.711708483830243,1.4552077475539065e-08,2.4250808144162455e-09,2.585120398866769
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Ayy,1.459609925269616e-07,8.934422668341913e-08,0.7081364541465058,1.459609925269616e-07,8.934422668341913e-08,0.7081364541465058,1.1622481717123742e-06,7.688120921891429e-07,0.5962152237140426
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Azz,7.314993409986287e-08,4.4685647664328414e-08,0.711045030075981,7.314993409986287e-08,4.4685647664328414e-08,0.711045030075981,5.81093129406737e-07,3.843952116078179e-07,0.5961790323197302
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Gamx,6.339633973312875e-09,3.600887687548647e-10,4.137975039590746,6.339633973312875e-09,3.600887687548647e-10,4.137975039590746,3.292648915618376e-08,1.524296492979577e-09,4.433033234471844
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Gamy,2.492713215636051e-07,1.4619617155251624e-07,0.7698113797907541,2.492713215636051e-07,1.4619617155251624e-07,0.7698113797907541,1.9023845527144508e-06,1.1679962879340745e-06,0.7037732164926469
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Theta,1.421921494064231e-07,4.04906449885378e-08,1.812181284824251,1.421921494064231e-07,4.04906449885378e-08,1.812181284824251,1.1423181082034892e-06,4.065980651164299e-07,1.490289207688159
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_alpha,7.194369349075899e-08,2.732385830743372e-08,1.3967070113789695,7.194369349075899e-08,2.732385830743372e-08,1.3967070113789695,5.219500816000533e-07,2.3623846989728747e-07,1.1436679191791854
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_betax,2.4854758498345456e-09,8.325795658013872e-11,4.899790124649549,2.4854758498345456e-09,8.325795658013872e-11,4.899790124649549,1.1807273904283592e-08,3.996208855182349e-10,4.884900114429016
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_betay,3.9993102995290175e-08,2.645564043677747e-08,0.5961758788342401,3.9993102995290175e-08,2.645564043677747e-08,0.5961758788342401,3.3331218723983294e-07,2.2618833358622407e-07,0.5593495497071729
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Bx,9.824485111036262e-08,5.047664967880697e-09,4.282693737885604,9.824485111036262e-08,5.047664967880697e-09,4.282693737885604,2.9332348150043486e-07,1.509673974665806e-08,4.280183640591384
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_By,6.836751935659571e-06,3.547288974584983e-07,4.268522312440107,6.836751935659571e-06,3.547288974584983e-07,4.268522312440107,1.0121576258369236e-05,5.200835904196899e-07,4.282546652800278
0.5,0.8118505357236993,radial_layer_1,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_chi,5.091762463440149e-08,2.2051570321462043e-08,1.2072837217692582,5.091762463440149e-08,2.2051570321462043e-08,1.2072837217692582,4.1069259806652743e-07,1.8181276316228297e-07,1.1756054662501811
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gxx,7.035779254782267e-08,2.9333273082055966e-08,1.2621721597461184,7.035779254782267e-08,2.9333273082055966e-08,1.2621721597461184,4.966189332079657e-07,1.7664857137248045e-07,1.491257182557014
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gxy,4.723992562816077e-09,4.605566674522835e-10,3.358556110137725,4.723992562816077e-09,4.605566674522835e-10,3.358556110137725,2.0323679668742323e-08,4.1865087130553886e-09,2.279342097609325
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gyy,1.4157018928152356e-07,5.86994441444546e-08,1.2700987593318576,1.4157018928152356e-07,5.86994441444546e-08,1.2700987593318576,9.93272845925624e-07,3.533239708484746e-07,1.491198441131262
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_gzz,7.20285636836927e-08,2.9409675762902825e-08,1.2922782570758784,7.20285636836927e-08,2.9409675762902825e-08,1.2922782570758784,4.966112330958994e-07,1.7665763183299558e-07,1.4911608180945592
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Khat,6.916538218587763e-07,3.441451377705334e-07,1.0070330112814263,6.916538218587763e-07,3.441451377705334e-07,1.0070330112814263,4.924848644161726e-06,2.4878234318357607e-06,0.9851952899863653
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Axx,3.456895059462448e-07,1.7920847351003413e-07,0.9478379546254565,3.456895059462448e-07,1.7920847351003413e-07,0.9478379546254565,2.234600782624854e-06,1.7405390739466655e-06,0.36048291115047626
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Axy,2.1303055729419723e-08,2.8563142517625893e-09,2.8988337682102046,2.1303055729419723e-08,2.8563142517625893e-09,2.8988337682102046,1.0404665041631818e-07,2.9282146673939128e-08,1.8291372944290938
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Ayy,6.831588228166015e-07,3.5844160136433196e-07,0.9304829307451213,6.831588228166015e-07,3.5844160136433196e-07,0.9304829307451213,4.469804226973063e-06,3.4815265752695293e-06,0.36049160831026505
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Azz,3.5355309874366973e-07,1.792474492818764e-07,0.9799743146715505,3.5355309874366973e-07,1.792474492818764e-07,0.9799743146715505,2.2350153998757493e-06,1.7407312012892212e-06,0.36059132864731036
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Gamx,2.0419712215004374e-07,1.2377873570586129e-08,4.044127137404269,2.0419712215004374e-07,1.2377873570586129e-08,4.044127137404269,1.00476069174528e-06,6.005574360863525e-08,4.064405890159812
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Gamy,7.586019393297626e-07,3.806587277090458e-07,0.9948449032546972,7.586019393297626e-07,3.806587277090458e-07,0.9948449032546972,4.630509417439095e-06,2.384471583391023e-06,0.9575013280851052
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Theta,3.392987334763767e-07,1.1645876443664203e-07,1.5427368270456823,3.392987334763767e-07,1.1645876443664203e-07,1.5427368270456823,2.4219630226170107e-06,9.430220202195623e-07,1.360813474478397
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_alpha,2.1013050297820072e-07,7.399942364254665e-08,1.5056996625918693,2.1013050297820072e-07,7.399942364254665e-08,1.5056996625918693,1.145400550555367e-06,5.276969916496411e-07,1.118070538030699
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_betax,4.276440060719133e-09,4.213620047199795e-10,3.3432781854257985,4.276440060719133e-09,4.213620047199795e-10,3.3432781854257985,2.0393401488198227e-08,2.120923540836183e-09,3.2653379098274944
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_betay,1.7218201142057763e-07,9.492508803891199e-08,0.8590730891897477,1.7218201142057763e-07,9.492508803891199e-08,0.8590730891897477,1.2314248124947996e-06,7.158800858502168e-07,0.782538690540916
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Bx,2.1091209348307691e-07,7.802799794046718e-09,4.756506126441419,2.1091209348307691e-07,7.802799794046718e-09,4.756506126441419,6.230538786528928e-07,2.253992712874381e-08,4.7888021694383545
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_By,1.4552894577249296e-05,5.392749018231101e-07,4.754141432619674,1.4552894577249296e-05,5.392749018231101e-07,4.754141432619674,2.154272040824287e-05,8.203903780435937e-07,4.714746063001556
0.5,0.8118505357236993,radial_layer_1,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1,constraints,con_C,3.171031799722663e-10,1.2121532849468674e-10,1.3873801962885628,3.171031799722663e-10,1.2121532849468674e-10,1.3873801962885628,3.237030568804077e-09,1.3657664496456148e-09,1.2449601903260104
0.5,0.8118505357236993,radial_layer_1,constraints,con_H,2.162427337549766e-06,9.888402536902818e-07,1.1288422769942108,2.162427337549766e-06,9.888402536902818e-07,1.1288422769942108,1.9770245482629987e-05,9.944025841038936e-06,0.9914288342268631
0.5,0.8118505357236993,radial_layer_1,constraints,con_M,2.586726425091948e-11,3.299263122369016e-12,2.970911735929383,2.586726425091948e-11,3.299263122369016e-12,2.970911735929383,2.6175081311184094e-10,2.15430146942666e-11,3.6029019612930244
0.5,0.8118505357236993,radial_layer_1,constraints,con_Z,1.9785966083970397e-12,1.5311258902926096e-12,0.3698846019499077,1.9785966083970397e-12,1.5311258902926096e-12,0.3698846019499077,1.679595610203087e-11,1.4910804502370182e-11,0.17175582330142034
0.5,0.8118505357236993,radial_layer_1,constraints,con_Mx,2.3994586042902986e-07,2.27475939037929e-08,3.3989230643810084,2.3994586042902986e-07,2.27475939037929e-08,3.3989230643810084,1.1512734995419596e-06,1.1771739720872676e-07,3.289831150453467
0.5,0.8118505357236993,radial_layer_1,constraints,con_My,7.035460595813921e-07,2.862358292242945e-07,1.2974406055821794,7.035460595813921e-07,2.862358292242945e-07,1.2974406055821794,6.899928878280045e-06,3.132013014843068e-06,1.1394912835898392
0.5,0.8118505357236993,radial_layer_1,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_chi,3.3124637197618005e-09,1.0961854022352373e-10,4.917340920474341,3.3124637197618005e-09,1.0961854022352373e-10,4.917340920474341,9.630323982712241e-09,4.1401826411657794e-10,4.539818016244372
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gxx,1.156969465046973e-09,2.158145954684529e-10,2.42248644685432,1.156969465046973e-09,2.158145954684529e-10,2.42248644685432,3.659289316004788e-09,7.525845502343032e-10,2.2816379068031134
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gxy,2.310162595388988e-10,3.878185389932943e-11,2.57454072018721,2.310162595388988e-10,3.878185389932943e-11,2.57454072018721,8.33462321827733e-10,1.1244751936180004e-10,2.889865146021211
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gyy,8.649952937420384e-10,1.9587529805177216e-10,2.142756813406978,8.649952937420384e-10,1.9587529805177216e-10,2.142756813406978,2.8009077279733674e-09,6.866980317710158e-10,2.0281467229557704
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_gzz,1.8644871904098086e-09,4.1020859918333295e-10,2.1843492450000364,1.8644871904098086e-09,4.1020859918333295e-10,2.1843492450000364,5.876397368709263e-09,1.4382531832168866e-09,2.030614292607538
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Khat,4.9523131279327555e-08,9.225213703644648e-10,5.746376394993521,4.9523131279327555e-08,9.225213703644648e-10,5.746376394993521,1.5685927420852554e-07,3.1825662185377794e-09,5.623136487850676
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Axx,6.612565349816514e-09,9.016736599974692e-10,2.8745327921425594,6.612565349816514e-09,9.016736599974692e-10,2.8745327921425594,1.7856404951020755e-08,2.776830290961976e-09,2.6849307373000535
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Axy,5.21646106647749e-09,8.959499148534546e-11,5.863509494831936,5.21646106647749e-09,8.959499148534546e-11,5.863509494831936,1.4552077475539065e-08,3.098392209617055e-10,5.5535615397623355
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Ayy,1.160765061786212e-09,7.874340441466882e-10,0.5598450082181342,1.160765061786212e-09,7.874340441466882e-10,0.5598450082181342,2.3158854288484257e-09,2.4776204732594384e-09,-0.09739132726985622
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Azz,7.112764405261533e-09,1.6842967404975272e-09,2.0782640424699403,7.112764405261533e-09,1.6842967404975272e-09,2.0782640424699403,2.014942233479226e-08,5.253058943643354e-09,1.9395088006989654
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Gamx,8.948015092601639e-09,5.078276389263791e-10,4.139156867721214,8.948015092601639e-09,5.078276389263791e-10,4.139156867721214,3.292648915618376e-08,1.524296492979577e-09,4.433033234471844
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Gamy,4.579752878888711e-09,4.711634477331113e-10,3.2809702271817405,4.579752878888711e-09,4.711634477331113e-10,3.2809702271817405,1.5572678258851257e-08,1.3989992519990461e-09,3.476549990649267
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Theta,2.8528483107388704e-08,5.139633615795438e-09,2.4726656150271995,2.8528483107388704e-08,5.139633615795438e-09,2.4726656150271995,1.0101797441875355e-07,1.792905718088931e-08,2.4942404890814776
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_alpha,4.664357351521853e-08,2.8271392355248873e-09,4.044263480101964,4.664357351521853e-08,2.8271392355248873e-09,4.044263480101964,6.36272275977845e-08,3.86670706564729e-09,4.040466883171297
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_betax,3.5081576136867493e-09,1.1745954105645173e-10,4.900477755200502,3.5081576136867493e-09,1.1745954105645173e-10,4.900477755200502,1.1807273904283592e-08,3.996208855182349e-10,4.884900114429016
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_betay,4.5539899085333084e-10,5.356394712292096e-11,3.0877969127485705,4.5539899085333084e-10,5.356394712292096e-11,3.0877969127485705,1.3443228864381297e-09,1.644755175278166e-10,3.030934936367606
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Bx,1.320692239663397e-07,6.786056833370311e-09,4.282576992227256,1.320692239663397e-07,6.786056833370311e-09,4.282576992227256,2.9332348150043486e-07,1.509673974665806e-08,4.280183640591384
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_By,8.292177447135054e-06,4.261151778310548e-07,4.28243564448562,8.292177447135054e-06,4.261151778310548e-07,4.28243564448562,1.0121576258369236e-05,5.200835904196899e-07,4.282546652800278
0.5,0.8118505357236993,radial_layer_1_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_chi,1.4453173619076363e-08,2.9788779975301302e-09,2.2785453704974286,1.4453173619076363e-08,2.9788779975301302e-09,2.2785453704974286,5.2998594430716194e-08,1.0070298320639828e-08,2.3958476765366523
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gxx,2.438358945339567e-09,3.967990342435261e-10,2.6194300979731286,2.438358945339567e-09,3.967990342435261e-10,2.6194300979731286,7.085926376042273e-09,1.2237758684565704e-09,2.5336171195200095
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gxy,6.589682171664328e-09,1.0864746138871025e-10,5.922482513371037,6.589682171664328e-09,1.0864746138871025e-10,5.922482513371037,2.0323679668742323e-08,3.2255068595828123e-10,5.9774919352087785
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gyy,2.2335298675934658e-08,2.6130426923934824e-09,3.0955229460338565,2.2335298675934658e-08,2.6130426923934824e-09,3.0955229460338565,7.609203383823673e-08,9.008952219532844e-09,3.078314195068444
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_gzz,2.1893294362657078e-08,2.952523312245828e-09,2.890468702488381,2.1893294362657078e-08,2.952523312245828e-09,2.890468702488381,7.811352158241516e-08,9.737264088191967e-09,3.003983927446683
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Khat,1.2122832097961467e-07,9.028810243499845e-09,3.7470470743614497,1.2122832097961467e-07,9.028810243499845e-09,3.7470470743614497,4.782833662162248e-07,3.467370244869322e-08,3.785951817543089
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Axx,7.993017526920997e-08,2.9586492090303316e-09,4.75572969348235,7.993017526920997e-08,2.9586492090303316e-09,4.75572969348235,2.9757325725062963e-07,1.1372381672491733e-08,4.709638549192643
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Axy,2.880977848306451e-08,1.3272926066316551e-09,4.440000209316677,2.880977848306451e-08,1.3272926066316551e-09,4.440000209316677,1.0404665041631818e-07,5.060249316006258e-09,4.3618782432283085
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Ayy,5.31012680910474e-08,2.3815131519099358e-09,4.478795892766491,5.31012680910474e-08,2.3815131519099358e-09,4.478795892766491,1.662408233260278e-07,8.939149644896643e-09,4.216993295668277
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Azz,1.3149997791644981e-07,4.742101919147541e-09,4.793392076881329,1.3149997791644981e-07,4.742101919147541e-09,4.793392076881329,4.619865014898663e-07,1.8475769759647518e-08,4.6441443209798
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Gamx,2.8821808340417893e-07,1.74706934380648e-08,4.044152078813792,2.8821808340417893e-07,1.74706934380648e-08,4.044152078813792,1.00476069174528e-06,6.005574360863525e-08,4.064405890159812
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Gamy,5.969564395700653e-08,1.4823057258536555e-09,5.331710721032535,5.969564395700653e-08,1.4823057258536555e-09,5.331710721032535,1.8446700541127446e-07,4.909430279335643e-09,5.231663367291261
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Theta,1.7672072206417707e-07,5.859175304617984e-09,4.914629792750603,1.7672072206417707e-07,5.859175304617984e-09,4.914629792750603,5.649827871931515e-07,2.0863945251616702e-08,4.759123020873631
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_alpha,1.7038663306262143e-07,8.703105148854178e-09,4.291138122792178,1.7038663306262143e-07,8.703105148854178e-09,4.291138122792178,2.4847925344915643e-07,1.2745001521654534e-08,4.285121949577186
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_betax,6.035950236572862e-09,5.94572302647701e-10,3.343656747693562,6.035950236572862e-09,5.94572302647701e-10,3.343656747693562,2.0393401488198227e-08,2.120923540836183e-09,3.2653379098274944
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_betay,5.013700300402539e-09,3.6578275420552567e-10,3.7768167978910565,5.013700300402539e-09,3.6578275420552567e-10,3.7768167978910565,1.6436631171569874e-08,1.0692867967696413e-09,3.9421938767642284
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Bx,2.8379006456676435e-07,1.0525086820812468e-08,4.752920042659989,2.8379006456676435e-07,1.0525086820812468e-08,4.752920042659989,6.230538786528928e-07,2.253992712874381e-08,4.7888021694383545
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_By,1.7647247342943106e-05,6.382234776750393e-07,4.789237675483296,1.7647247342943106e-05,6.382234776750393e-07,4.789237675483296,2.154272040824287e-05,7.789739270222529e-07,4.789481593498138
0.5,0.8118505357236993,radial_layer_1_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_C,7.834597006180769e-12,1.4177451129094886e-12,2.4662608844448197,7.834597006180769e-12,1.4177451129094886e-12,2.4662608844448197,3.1057975185032104e-11,5.4581860441324375e-12,2.5084703014244014
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_H,5.12624278263417e-07,5.9231472995155075e-08,3.113465938060607,5.12624278263417e-07,5.9231472995155075e-08,3.113465938060607,1.7487893819977282e-06,1.8646400939459202e-07,3.229387447928127
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_M,2.8239900941899016e-12,3.006082809465294e-13,3.2317783707578895,2.8239900941899016e-12,3.006082809465294e-13,3.2317783707578895,1.1844880629632441e-11,1.2738602394449134e-12,3.216984752196494
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_Z,1.7635116435640478e-16,6.389066281556203e-17,1.464774089518712,1.7635116435640478e-16,6.389066281556203e-17,1.464774089518712,7.359066778376947e-16,2.6377120602374505e-16,1.4802357414200709
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_Mx,3.3847289912981354e-07,3.1643248837772535e-08,3.419070689437429,3.3847289912981354e-07,3.1643248837772535e-08,3.419070689437429,1.1512734995419596e-06,1.1771739720872676e-07,3.289831150453467
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_My,7.651821517289964e-08,1.5127512856972874e-08,2.338628411636979,7.651821517289964e-08,1.5127512856972874e-08,2.338628411636979,2.3959933899042497e-07,4.545131939062782e-08,2.3982298483723747
0.5,0.8118505357236993,radial_layer_1_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_chi,1.215590709250165e-08,5.432656314636336e-09,1.1619278675110343,1.215590709250165e-08,5.432656314636336e-09,1.1619278675110343,6.89077712667796e-08,4.985694934678264e-08,0.46687208634991056
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gxx,1.6329478324919473e-08,6.3946981019300374e-09,1.3525305468935762,1.6329478324919473e-08,6.3946981019300374e-09,1.3525305468935762,1.1744205852259881e-07,5.483253018301326e-08,1.0988452092922452
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gxy,3.468447636195755e-10,5.97621940132919e-11,2.536985085106188,3.468447636195755e-10,5.97621940132919e-11,2.536985085106188,2.6843164609903304e-09,4.04872214282734e-10,2.729016222878256
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gyy,3.262154246926137e-08,1.2770563986726525e-08,1.3530027594884566,3.262154246926137e-08,1.2770563986726525e-08,1.3530027594884566,2.3493562029131e-07,1.0966542651758004e-07,1.0991566987341053
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_gzz,1.6319968609157104e-08,6.393490544137675e-09,1.3519625875577552,1.6319968609157104e-08,6.393490544137675e-09,1.3519625875577552,1.1748082684448491e-07,5.482973342019193e-08,1.0993949602328823
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_Khat,3.465146588650526e-07,1.8685451850606067e-07,0.8910009337297927,3.465146588650526e-07,1.8685451850606067e-07,0.8910009337297927,2.5201106537712136e-06,1.521016864525421e-06,0.7284509321302907
0.5,0.8118505357236993,radial_layer_2,state,state_z4c_Axx,7.30019552289421e-08,4.465341937463504e-08,0.7091644493478313,7.30019552289421e-08,4.465341937463504e-08,0.7091644493478313,5.808556517114729e-07,3.8423332516112783e-07,0.5961970327555156
