axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gxx,128,256,2.064191162725482e-05,4.7567717620200894e-05,2.266034723616047e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gxy,128,256,1.8103699769266248e-06,2.2294217416204513e-05,2.0894980647535817e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gyy,128,256,1.818821450649087e-05,3.169354533253762e-05,1.4807886142211239e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_gzz,128,256,1.2152473322633771e-05,2.334877351334468e-05,1.19033490533383e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Khat,128,256,7.842966916212909e-05,0.00014587046744355715,7.703623454604724e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Axx,128,256,2.9260141677490765e-05,6.639622307406225e-05,3.1999357961401694e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Axy,128,256,1.5500916617259133e-06,1.4072641781731556e-05,1.7593460427624863e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Ayy,128,256,2.5910161165003124e-05,4.660771652703196e-05,2.0389145611483755e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Azz,128,256,1.8002845532835233e-05,3.442025542897403e-05,1.7689431426483727e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Gamx,128,256,1.936911309334262e-05,5.102020552853791e-05,2.2363082548001325e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Gamy,128,256,1.4372661205519221e-05,2.9164386153773814e-05,9.155292036765575e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Theta,128,256,5.990686360454852e-05,0.00011233136214527722,5.8456053482510816e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_alpha,128,256,1.5590976580734335e-06,3.1779631196419142e-06,1.5874955290730424e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_betax,128,256,2.0615859487964078e-05,5.254823485896336e-05,2.3825583043819563e-05
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_betay,128,256,1.629004633525765e-05,3.411903936703279e-05,9.963489371003552e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Bx,128,256,2.1991210228099126e-06,5.285136582108309e-06,2.5408209660207683e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_By,128,256,1.7132298904769022e-06,3.463533952447785e-06,1.0996738249390654e-06
0.75,1.2177724040009463,outer_layer_0,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_0,constraints,con_C,128,256,2.888287352319917e-06,4.615674405565597e-05,3.3383034971074823e-06
0.75,1.2177724040009463,outer_layer_0,constraints,con_H,128,256,0.0004184845577501122,0.006043383838054197,0.0004835014308087259
0.75,1.2177724040009463,outer_layer_0,constraints,con_M,128,256,2.5022504588138885e-08,4.002519860513718e-07,2.8920599621398212e-08
0.75,1.2177724040009463,outer_layer_0,constraints,con_Z,128,256,6.274128684693031e-09,5.178365248384988e-08,6.756448818328961e-09
0.75,1.2177724040009463,outer_layer_0,constraints,con_Mx,128,256,2.6931263871364683e-05,0.0004021939287017673,3.112693287991699e-05
0.75,1.2177724040009463,outer_layer_0,constraints,con_My,128,256,1.9091662266347547e-05,0.0002953155120549695,2.180824784855685e-05
0.75,1.2177724040009463,outer_layer_0,constraints,con_Mz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_chi,128,256,6.3815012386874226e-06,1.2371407501321485e-05,6.305933209477253e-06
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gxx,128,256,4.086684385379609e-07,5.825128570613458e-07,4.0777186307955295e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gxy,128,256,3.5621242204659897e-07,4.3959503979051685e-06,4.087646724956493e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gyy,128,256,6.47556203738556e-07,1.5519962726084913e-06,5.590339511450623e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_gzz,128,256,3.816247455729535e-07,9.696401923608988e-07,3.5670535661766014e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Khat,128,256,0.0004341846984444727,0.0008332239554256137,0.00042306182730572454
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Axx,128,256,0.00015443746170652463,0.00035625286449543633,0.0001689849728133247
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Axy,128,256,6.248853909233719e-07,7.903000535854983e-06,7.211743895241774e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Ayy,128,256,0.00013771589748518752,0.00024432316517757324,0.0001100297288887402
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Azz,128,256,9.235734948393983e-05,0.00017771201415730525,8.993661086417734e-05
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Gamx,128,256,1.996979916154927e-05,5.15761572787998e-05,2.3071395418440483e-05
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Gamy,128,256,1.4526292660666242e-05,3.1446311647384084e-05,8.691238981728699e-06
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Theta,128,256,8.47062148344889e-05,0.00016124428655085106,8.253522249608855e-05
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_alpha,128,256,3.233129373977624e-06,6.343326119484516e-06,3.1853742044017694e-06
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_betax,128,256,7.90298194086242e-06,2.0261654379046218e-05,9.132821389491442e-06
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_betay,128,256,5.984096796220315e-06,1.293152936940217e-05,3.567863790586553e-06
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Bx,128,256,5.410668280340102e-07,8.997731543464865e-07,5.267323400957631e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_By,128,256,6.750160005856177e-07,1.1021190240282676e-06,7.65505846206826e-07
0.75,1.2177724040009463,outer_layer_1,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_chi,128,256,9.826262960124867e-06,1.8698441718444058e-05,9.712181170899024e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gxx,128,256,9.759255702467756e-06,2.252829149688914e-05,1.076947717852009e-05
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gxy,128,256,8.134929290666044e-07,9.229349717741368e-06,9.390608215240227e-07
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gyy,128,256,8.344142104813021e-06,1.4212389616558443e-05,6.933746676065392e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_gzz,128,256,5.633438151427219e-06,1.0952018155972585e-05,5.584624469784554e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Khat,128,256,0.0003744656641294434,0.0007253511170531162,0.00036385804686927495
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Axx,128,256,0.00010335774593830901,0.00024412868793573705,0.00011310440268205757
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Axy,128,256,1.1014974414583222e-06,1.0938841743369548e-05,1.2483885391765367e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Ayy,128,256,9.184002771915733e-05,0.00016408366374034001,7.317839463082096e-05
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Azz,128,256,6.177634478421519e-05,0.00012216060014898455,6.017893538128831e-05
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Gamx,128,256,7.872363450947502e-06,1.6611323708760678e-05,9.049153223206403e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Gamy,128,256,9.266926812678808e-06,1.778373547537521e-05,6.369687197661958e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Theta,128,256,9.295934427512665e-05,0.00017647766518673796,9.015630723701934e-05
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_alpha,128,256,1.6794535226189447e-06,3.329300002599851e-06,1.6836744421100189e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_betax,128,256,4.925752749432842e-06,1.2896605113999469e-05,5.683542211498122e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_betay,128,256,3.227130081546558e-06,6.886906055724156e-06,2.0212965830358316e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Bx,128,256,2.193990828823953e-06,5.056534918230181e-06,2.535546137548348e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_By,128,256,1.7745496086326562e-06,3.504758181780039e-06,1.159320844483987e-06
0.75,1.2177724040009463,outer_layer_1,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_1,constraints,con_C,128,256,1.4844614794861987e-08,1.380006922120788e-07,1.5910420817937015e-08
0.75,1.2177724040009463,outer_layer_1,constraints,con_H,128,256,1.5513616045293075e-05,0.00015054495574700813,1.7670924460659955e-05
0.75,1.2177724040009463,outer_layer_1,constraints,con_M,128,256,2.9826323984925333e-10,3.0773600341304124e-09,3.296307598055573e-10
0.75,1.2177724040009463,outer_layer_1,constraints,con_Z,128,256,1.2745279638205873e-09,3.878461666426923e-09,1.3881641811722532e-09
0.75,1.2177724040009463,outer_layer_1,constraints,con_Mx,128,256,4.720187605891404e-06,2.7888974208231435e-05,4.514034075596833e-06
0.75,1.2177724040009463,outer_layer_1,constraints,con_My,128,256,7.3905549245492665e-06,4.431149282940614e-05,8.474733737189612e-06
0.75,1.2177724040009463,outer_layer_1,constraints,con_Mz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_chi,128,256,5.892327621661878e-06,1.139267716854242e-05,5.817787239768112e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gxx,128,256,9.079925447060574e-07,2.6843255962472057e-06,1.0342933258425441e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gxy,128,256,2.0606435258867312e-07,1.381132501112095e-06,2.2511720757590757e-07
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gyy,128,256,6.420472513862238e-07,1.54640985661203e-06,6.512014990926148e-07
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_gzz,128,256,4.1671648086758353e-07,1.1375890175413517e-06,4.4731902955465124e-07
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Khat,128,256,2.9778023080054007e-05,6.420733712301753e-05,2.9315981338543748e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Axx,128,256,2.5643445095908733e-05,5.763721288439699e-05,2.80414559894706e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Axy,128,256,2.1539772369860091e-07,2.3341860170584428e-06,2.407773842231963e-07
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Ayy,128,256,2.299818456444801e-05,4.0230177494630416e-05,1.837768036354552e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Azz,128,256,1.5553139448907284e-05,2.9187497369274743e-05,1.5197464051435623e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Gamx,128,256,1.844089826960616e-05,4.6812476192847766e-05,2.1311614887573167e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Gamy,128,256,1.381173195769096e-05,2.953108068821014e-05,8.310849049797481e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Theta,128,256,1.5841994472479246e-05,3.7617357423077276e-05,1.561227227037977e-05
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_alpha,128,256,1.2380465491717012e-06,2.3823444961212914e-06,1.2348257783751455e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_betax,128,256,5.984192884809408e-06,1.524807394206299e-05,6.9163949337141865e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_betay,128,256,4.5351948486099215e-06,9.795502841214465e-06,2.700489201345551e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Bx,128,256,1.3721389219143365e-06,3.6063849811109744e-06,1.5632234034402799e-06
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_By,128,256,1.0002784296780052e-06,2.0104295798909627e-06,7.446542682104979e-07
0.75,1.2177724040009463,outer_layer_2,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_chi,128,256,7.671346368996464e-06,1.4556507907908302e-05,7.602962687203485e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gxx,128,256,4.5647013567717046e-06,1.0641908539679452e-05,5.072545887633795e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gxy,128,256,3.8599065429116506e-07,3.5821730388751265e-06,4.454884540610694e-07
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gyy,128,256,3.7398907923679465e-06,6.1394319511684134e-06,3.210304159030067e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_gzz,128,256,2.5546204629682687e-06,5.096270322458794e-06,2.575865858157062e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Khat,128,256,5.876707308482265e-05,0.00010824521234686934,5.7225091137319386e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Axx,128,256,4.4949143274876e-05,0.00010258357692980791,4.9154169766218746e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Axy,128,256,5.244377810998279e-07,4.213339554564562e-06,5.976029706099599e-07
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Ayy,128,256,4.029245251172973e-05,7.110981932191714e-05,3.2150398016246835e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Azz,128,256,2.714368302644618e-05,5.142453481659666e-05,2.6457588636978473e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Gamx,128,256,1.716360359517672e-05,4.479001688301458e-05,1.982699365484599e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Gamy,128,256,1.1073299415239871e-05,2.450218818630511e-05,6.58440015802869e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Theta,128,256,1.1536125303325681e-05,3.6648895656319787e-05,1.1745018150378046e-05
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_alpha,128,256,1.2047780995889134e-06,2.205703047702327e-06,1.2068947346829891e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_betax,128,256,6.13506205508203e-06,1.5478424916139956e-05,7.087714715813451e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_betay,128,256,4.468219358779249e-06,9.357547255751443e-06,2.754247428475926e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Bx,128,256,1.3551477386351448e-06,3.211648201517127e-06,1.5633662259295078e-06
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_By,128,256,1.0468030184202876e-06,2.063834474050688e-06,7.048940584128519e-07
0.75,1.2177724040009463,outer_layer_2,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_2,constraints,con_C,128,256,1.2287256858649612e-08,3.211121717624636e-08,1.2792293760866579e-08
0.75,1.2177724040009463,outer_layer_2,constraints,con_H,128,256,6.180483743011352e-06,6.872538926293706e-05,6.8757471082990444e-06
0.75,1.2177724040009463,outer_layer_2,constraints,con_M,128,256,5.645794842706827e-10,1.5493617010075033e-09,5.977283875413773e-10
0.75,1.2177724040009463,outer_layer_2,constraints,con_Z,128,256,3.363265875675368e-09,8.969013148765846e-09,3.5048480319774485e-09
0.75,1.2177724040009463,outer_layer_2,constraints,con_Mx,128,256,4.618816254191438e-06,1.2038679071413612e-05,5.324551121039636e-06
0.75,1.2177724040009463,outer_layer_2,constraints,con_My,128,256,3.302628558296086e-06,9.507102461811468e-06,2.271293725836576e-06
0.75,1.2177724040009463,outer_layer_2,constraints,con_Mz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_chi,128,256,4.0849722673736425e-06,7.925801422392631e-06,4.050945102199536e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gxx,128,256,1.1187872213516323e-06,1.6864090865986725e-06,1.1793990220616131e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gxy,128,256,2.2796227709619566e-07,6.125300175915123e-07,2.4570677236177564e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gyy,128,256,1.2645785137541147e-06,1.96031982158118e-06,9.92620086929036e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_gzz,128,256,8.321418131699087e-07,1.009985411859482e-06,7.941866783357657e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Khat,128,256,0.0003275865395480724,0.0006186761747569456,0.00031914083388028783
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Axx,128,256,5.53813228796861e-06,1.3748875984799785e-05,6.093880457532698e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Axy,128,256,1.87824381471908e-07,5.868466360276991e-07,2.1102918930116333e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Ayy,128,256,4.792401752650317e-06,8.828055038040156e-06,3.910822759839257e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Azz,128,256,3.0879804227703805e-06,6.401459413783934e-06,2.9813997498408354e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Gamx,128,256,2.0525468762937285e-05,5.174243201059729e-05,2.3721893271806552e-05
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Gamy,128,256,1.573487774736831e-05,3.33107967700359e-05,9.554851089436347e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Theta,128,256,0.00016636433676999452,0.00031289431260174297,0.00016204681337777523
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_alpha,128,256,2.77075976876925e-06,5.358683934142405e-06,2.726668676454541e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_betax,128,256,6.831383565586325e-06,1.7180517787734477e-05,7.89578341812108e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_betay,128,256,5.316729639194173e-06,1.1286385433073777e-05,3.217417742184271e-06
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Bx,128,256,6.347620810599684e-07,8.842634052694254e-07,6.632146724005886e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_By,128,256,7.513714327471209e-07,1.035280476440175e-06,7.742381244583423e-07
0.75,1.2177724040009463,outer_layer_3,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_chi,128,256,4.756886626366875e-06,8.629575924471257e-06,4.72655268923333e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gxx,128,256,3.629966828992345e-06,8.812725996201737e-06,3.96353751335332e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gxy,128,256,1.9094393658855078e-07,1.8384535441649134e-06,2.17429204044143e-07
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gyy,128,256,3.190898832776863e-06,6.193962282655916e-06,2.4420838508622515e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_gzz,128,256,2.2416966719438263e-06,4.60556365712476e-06,2.18831364337782e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Khat,128,256,0.0003319775355413825,0.0006341963954488086,0.0003228553473042854
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Axx,128,256,2.6212758798419283e-05,5.5087600985830325e-05,2.852154895109851e-05
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Axy,128,256,4.5889248186781093e-07,3.134098600963107e-06,5.255631824014803e-07
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Ayy,128,256,2.427027773178982e-05,4.200554287666562e-05,1.918751170390395e-05
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Azz,128,256,1.6242933109635998e-05,2.8107118068874427e-05,1.5733762637967026e-05
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Gamx,128,256,1.458147009411586e-05,3.489249149413783e-05,1.6840918648413532e-05
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Gamy,128,256,1.158707205189165e-05,2.2229494319524028e-05,7.74354676693948e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Theta,128,256,0.00018499277773530913,0.000349492216778951,0.00017959658952381187
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_alpha,128,256,2.006959213027339e-06,4.175092086807343e-06,2.0169236374051335e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_betax,128,256,6.845574700304114e-06,1.7328067473577446e-05,7.909792445603583e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_betay,128,256,5.095646028163117e-06,1.070911066641903e-05,3.1279433020209864e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Bx,128,256,1.6084947142695562e-06,3.556961494993044e-06,1.8584220803924995e-06
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_By,128,256,1.3256813883534538e-06,2.5387760715055163e-06,8.934228929948859e-07
0.75,1.2177724040009463,outer_layer_3,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_3,constraints,con_C,128,256,2.0421981764888807e-08,5.060249343314714e-08,2.0822461670081787e-08
0.75,1.2177724040009463,outer_layer_3,constraints,con_H,128,256,1.403191948749326e-05,2.2929490761031677e-05,1.3497910424712132e-05
0.75,1.2177724040009463,outer_layer_3,constraints,con_M,128,256,8.13921861053837e-10,2.0719798182790037e-09,8.436281099973378e-10
0.75,1.2177724040009463,outer_layer_3,constraints,con_Z,128,256,3.42109147396582e-09,8.95676006067e-09,3.5556016890085495e-09
0.75,1.2177724040009463,outer_layer_3,constraints,con_Mx,128,256,5.847030031056938e-06,1.450724894144263e-05,6.753109768209655e-06
0.75,1.2177724040009463,outer_layer_3,constraints,con_My,128,256,4.739814178315954e-06,9.369871974475397e-06,3.133063224479468e-06
0.75,1.2177724040009463,outer_layer_3,constraints,con_Mz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_chi,128,256,4.124933475715706e-06,8.025122446908561e-06,4.084951984883959e-06
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gxx,128,256,1.7639928335890302e-06,4.884956249950889e-06,1.9811220494123405e-06
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gxy,128,256,2.558530219458441e-07,4.2575463952600206e-07,2.7716345954163583e-07
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gyy,128,256,1.3184616326674396e-06,2.6720160091198153e-06,1.1833781822976938e-06
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.75,1.2177724040009463,outer_layer_4,state,state_z4c_gzz,128,256,8.883521767749822e-07,2.2119829322653217e-06,9.086937720484498e-07
