coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
1.0,14.273804583904823,z4c_By,axis_trusted,7.268814457288333e-05,4.987280514392845e-06,14.574705465856963,3.8653948237854463,0.00010251043098951848,7.033029290729603e-06,3.865480683214091,113
1.0,14.273804583904823,z4c_By,block_interiors_trusted,5.49615014076674e-05,3.780023487707132e-06,14.539989390649442,3.8619543114582795,0.0006380640232584722,4.481665190192441e-05,3.831594411882864,3083
1.0,14.273804583904823,z4c_By,same_level_seams_trusted,0.00012391688086562576,8.640634178568011e-06,14.341178934873293,3.8420917223848727,0.0006257009358044963,4.370301559003531e-05,3.839668524811201,608
1.0,14.273804583904823,z4c_By,coarse_fine_neighborhood_trusted,0.00013490753817049672,9.29658467833812e-06,14.511516093092064,3.8591263479739144,0.0006360882542432444,4.4772148450666904e-05,3.8285534918832695,1324
1.0,14.273804583904823,z4c_By,full_domain,6.277125640325746e-05,4.334423260389041e-06,14.48203201032641,3.8561921396802528,0.0006380640232584722,4.481665190192441e-05,3.831594411882864,8385
1.0,14.273804583904823,z4c_By,outer_two_layers,1.6319269741525215e-05,1.1789793994665828e-06,13.841861655011702,3.7909660855377485,3.302793346981244e-05,2.9615225429898903e-06,3.4792757312009517,759
1.0,14.273804583904823,z4c_Bz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,z4c_Bz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,z4c_Bz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,z4c_Bz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,z4c_Bz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,z4c_Bz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,z4c_Bz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,derived_K,trusted_core,0.00036437128217999855,2.1035999200765383e-05,17.321320404249736,4.11447700578655,0.012670853519579167,0.0005794740835284029,4.450625759303528,5015
1.0,14.273804583904823,derived_K,axis_trusted,1.6549788529066052e-07,9.219949905973582e-08,1.7949976624432076,0.8439819652829851,8.088575468011576e-07,5.836579076517697e-07,0.4707626151308213,113
1.0,14.273804583904823,derived_K,block_interiors_trusted,0.00022592478145532852,1.180282281810978e-05,19.141588833196625,4.258638679499164,0.009058972660383968,0.00039006860397672316,4.537547661792121,3083
1.0,14.273804583904823,derived_K,same_level_seams_trusted,0.0007846425321218504,4.411247003174546e-05,17.787317997772146,4.152777089865127,0.012670853519579167,0.0005794740835284029,4.450625759303528,608
1.0,14.273804583904823,derived_K,coarse_fine_neighborhood_trusted,0.00036076845245864425,2.3417239544303396e-05,15.406105052480736,3.9454302629222715,0.008474316055069375,0.00040843282545358073,4.374926211590095,1324
1.0,14.273804583904823,derived_K,full_domain,0.00024187154860409157,1.3975566542361436e-05,17.306743728131025,4.113262401382974,0.012670853519579167,0.0005794740835284029,4.450625759303528,8385
1.0,14.273804583904823,derived_K,outer_two_layers,2.407629287818274e-06,1.5588693594372487e-06,1.5444714935492911,0.6271132432578116,8.499327300094353e-06,4.772603275674395e-06,0.8325722433236391,759
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,trusted_core,0.00023961345017007836,1.958006206020013e-05,12.237624652739697,3.613251650117639,0.004970984066197781,0.00042374611870815704,3.5522594198349755,5015
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,block_interiors_trusted,7.059152520924399e-05,6.816831398830594e-06,10.355474718261881,3.3723217863486283,0.002232399588517009,0.00023033361430491173,3.2767984107066677,3083
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,same_level_seams_trusted,0.0005027629981933083,4.4564300256869825e-05,11.281743352759246,3.495918117592217,0.0048267088038729256,0.00042374611870815704,3.5097677322880396,608
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,coarse_fine_neighborhood_trusted,0.0003187865251621143,2.2983141697531014e-05,13.870450322131559,3.793942722271991,0.004970984066197781,0.0003729679789502838,3.7364078001520826,1324
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,full_domain,0.0001590580075698509,1.299987922616857e-05,12.235345021488309,3.6129828790812892,0.004970984066197781,0.00042374611870815704,3.5522594198349755,8385
1.0,14.273804583904823,Gamma_evolved_minus_metric_x,outer_two_layers,2.4265476248932453e-06,6.65620380832384e-07,3.6455428571143718,1.8661336620014661,1.0655264323677568e-05,2.8724280264925544e-06,1.891223733011961,759
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,trusted_core,0.00018361583913735805,1.634108396881704e-05,11.236454049666715,3.490114922966213,0.0037326791573507323,0.0002394867284091079,3.962193893305785,5015
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,axis_trusted,1.8835714997143685e-08,1.8075244740174661e-09,10.420724735902898,3.3813837119024117,5.964185727755738e-08,8.42573609582904e-09,2.8234505497935016,113
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,block_interiors_trusted,0.00011342837267268186,8.053421720167594e-06,14.084494344637571,3.816035864522902,0.0037326791573507323,0.0002394867284091079,3.962193893305785,3083
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,same_level_seams_trusted,0.00028778308829464114,2.6624578332886593e-05,10.808925673732546,3.4341512320023604,0.0020570726050533616,0.00020514250966180425,3.325894331763369,608
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,coarse_fine_neighborhood_trusted,0.00025050233385924867,2.371430745522509e-05,10.56334174346948,3.4009944025064422,0.002219249215736352,0.0002101764823950747,3.400398533699576,1324
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,full_domain,0.00012188462656003213,1.0848387481464993e-05,11.235275912505712,3.4899636491084296,0.0037326791573507323,0.0002394867284091079,3.962193893305785,8385
1.0,14.273804583904823,Gamma_evolved_minus_metric_y,outer_two_layers,8.00433580402622e-07,4.301251274482882e-07,1.8609319226504712,0.8960252791203275,3.3463676384374624e-06,2.5496312427329352e-06,0.3923073484898569,759
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,trusted_core,6.590342889997811e-05,5.03423074668437e-06,13.091062411746467,3.710510279562521,0.0006715644124264397,6.429822869646884e-05,3.384674881442776,5015
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,axis_trusted,8.902237167210575e-08,8.786980973295855e-08,1.0131167000662675,0.01880036654747088,2.0546011351522264e-07,1.862813223674209e-07,0.1413753184381446,113
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,block_interiors_trusted,2.7638662616273515e-05,1.6759042432818205e-06,16.49179105970304,4.043676183331256,0.0006704639303816706,4.3471349279733396e-05,3.9470229397869576,3083
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,same_level_seams_trusted,9.770438057536228e-05,7.848613386003707e-06,12.448616815499763,3.637913546074111,0.0006323168099195975,6.415182336105829e-05,3.3010853974191603,608
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,coarse_fine_neighborhood_trusted,0.00010306445529354191,7.966868820613469e-06,12.936632648810916,3.693390233618633,0.0006715644124264397,6.429822869646884e-05,3.384674881442776,1324
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,full_domain,4.374723893037999e-05,3.344266224646423e-06,13.081266858473633,3.709430360641783,0.0006715644124264397,6.429822869646884e-05,3.384674881442776,8385
1.0,14.273804583904823,Gamma_evolved_minus_metric_z,outer_two_layers,5.372774450584255e-07,3.017895263606915e-07,1.780305140266149,0.8321245370455299,2.7655481849760584e-06,2.3376179495807995e-06,0.24252631763912955,759
1.0,14.273804583904823,con_C,trusted_core,6.964349399791714e-06,3.6624002031485775e-08,190.15806611752697,7.571055326223871,0.0002654832969190364,1.2814373909135772e-06,7.6947142929567685,5015
1.0,14.273804583904823,con_C,axis_trusted,1.978778799776603e-11,1.1679883993337817e-11,1.6941767580100064,0.7605844027699825,1.2072852558943355e-10,7.068674491735224e-11,0.7722549813135112,113
1.0,14.273804583904823,con_C,block_interiors_trusted,3.6618032053154722e-06,9.806297576076731e-09,373.4134291670632,8.544630002299582,0.00014402628827172692,3.074926937600563e-07,8.87156431558607,3083
1.0,14.273804583904823,con_C,same_level_seams_trusted,1.7907512449095846e-05,1.0374697220979181e-07,172.60756692623465,7.431351901844666,0.0002654832969190364,1.2814373909135772e-06,7.6947142929567685,608
1.0,14.273804583904823,con_C,coarse_fine_neighborhood_trusted,4.625442587485221e-06,2.1765683475769962e-08,212.51078986949184,7.73139228324163,8.621192803774992e-05,5.014853168353474e-07,7.425536219810103,1324
1.0,14.273804583904823,con_C,full_domain,4.622936543779052e-06,2.432325726264654e-08,190.06239558541938,7.570329308457623,0.0002654832969190364,1.2814373909135772e-06,7.6947142929567685,8385
1.0,14.273804583904823,con_C,outer_two_layers,6.580074899037704e-09,2.113931774598225e-09,3.1127186686468713,1.6381751901417503,3.376213996626477e-08,1.0628760561843543e-08,1.667432978648179,759
1.0,14.273804583904823,con_H,trusted_core,0.0004856257807962732,3.8759520632668026e-05,12.529199868044007,3.6472223799969954,0.013767919973903345,0.0010107647188327192,3.767791499333588,5015
1.0,14.273804583904823,con_H,axis_trusted,4.159506952826682e-06,5.724547395593226e-07,7.26608876717255,2.8611789907434027,2.469517590537869e-05,2.898964885051239e-06,3.090619481806882,113
1.0,14.273804583904823,con_H,block_interiors_trusted,0.0002185284648685913,1.2563760953085025e-05,17.39355481886431,4.120480909385736,0.00704592684727747,0.0003966654491805817,4.150794851707652,3083
1.0,14.273804583904823,con_H,same_level_seams_trusted,0.0010708119695320606,0.00010330734378746153,10.365303474795425,3.373690451100544,0.013767919973903345,0.0010107647188327192,3.767791499333588,608
1.0,14.273804583904823,con_H,coarse_fine_neighborhood_trusted,0.0005569656526401912,3.1109838428300416e-05,17.90319978433328,4.162145553909586,0.008329941181236578,0.0005082544106464896,4.034683573589169,1324
1.0,14.273804583904823,con_H,full_domain,0.0003224451029910247,2.5976394512431407e-05,12.413004539052315,3.6337804536235274,0.013767919973903345,0.0010107647188327192,3.767791499333588,8385
1.0,14.273804583904823,con_H,outer_two_layers,2.0473360564227403e-05,9.738919251711769e-06,2.1022209995866725,1.0719143430622728,8.597331181912403e-05,3.973405495434794e-05,1.1135128507380794,759
1.0,14.273804583904823,con_M,trusted_core,9.359501718870091e-07,6.417077223730125e-09,145.85303234717176,7.188371570572009,3.9665321283721274e-05,1.4573237819877046e-07,8.088412979592137,5015
1.0,14.273804583904823,con_M,axis_trusted,2.0843988614509884e-13,1.7113015366834032e-13,1.2180196282010407,0.2845373822427147,1.2569021404152406e-12,9.910237590751278e-13,0.3428807786219264,113
1.0,14.273804583904823,con_M,block_interiors_trusted,7.10066375300015e-07,2.9205846244179656e-09,243.12473926055884,7.9255528926542205,3.9665321283721274e-05,8.675981922465664e-08,8.836635472359783,3083
1.0,14.273804583904823,con_M,same_level_seams_trusted,1.406344093131325e-06,1.6931318927063323e-08,83.06169762613115,6.376111452946391,1.6621234051730405e-05,1.4573237819877046e-07,6.833562244614057,608
1.0,14.273804583904823,con_M,coarse_fine_neighborhood_trusted,1.1415712357891717e-06,4.365555598863377e-09,261.49506287043806,8.030639897854684,3.714270901272479e-05,9.688196478861591e-08,8.5826352035772,1324
1.0,14.273804583904823,con_M,full_domain,6.212838343771335e-07,4.259734463271082e-09,145.8503669029278,7.188345205276284,3.9665321283721274e-05,1.4573237819877046e-07,8.088412979592137,8385
1.0,14.273804583904823,con_M,outer_two_layers,1.999375405106997e-10,6.928183255082668e-11,2.8858581412958597,1.529000383724106,5.634907535028601e-10,2.2707057610660626e-10,1.3112511637821485,759
1.0,14.273804583904823,con_Z,trusted_core,5.369095915036706e-07,1.9352157764436537e-09,277.4417189231216,8.116040931863276,1.626755268112284e-05,6.340890858182989e-08,8.003095965606178,5015
1.0,14.273804583904823,con_Z,axis_trusted,2.186647989742124e-16,5.28177462926602e-17,4.139987302044333,2.0496263427715173,1.2938041673465331e-15,3.7025762487811533e-16,1.8050179138103757,113
1.0,14.273804583904823,con_Z,block_interiors_trusted,3.970692677986776e-07,1.0545859437601772e-09,376.5167458831358,8.55657022111362,1.626755268112284e-05,4.094234251210096e-08,8.634187862071787,3083
1.0,14.273804583904823,con_Z,same_level_seams_trusted,1.2605543819070624e-06,4.2198259401865276e-09,298.72189037525624,8.222659152159492,1.554353381661623e-05,6.340890858182989e-08,7.937413277034468,608
1.0,14.273804583904823,con_Z,coarse_fine_neighborhood_trusted,2.6836273603403577e-07,2.064098030875282e-09,130.01453032743623,7.022529056566115,6.182549271554143e-06,5.413382865621199e-08,6.835527594565101,1324
1.0,14.273804583904823,con_Z,full_domain,3.564006476687932e-07,1.2846089933283025e-09,277.4390102511989,8.116026846719047,1.626755268112284e-05,6.340890858182989e-08,8.003095965606178,8385
1.0,14.273804583904823,con_Z,outer_two_layers,1.215712159806319e-11,1.5553298479763732e-11,0.7816426601650267,-0.35541888662790166,2.8249409183493366e-11,6.492927726853092e-11,-1.2006484558419492,759
1.0,14.273804583904823,con_Mx,trusted_core,0.00023588843634018275,2.684648931424692e-05,8.786565482698002,3.1352993508797358,0.0052622348795823976,0.0005312743236714197,3.3081467499694823,5015
1.0,14.273804583904823,con_Mx,axis_trusted,2.221270340155249e-19,4.524720343163586e-19,0.4909188130292678,-1.026443640051473,1.1418770549844761e-18,1.4921387056461395e-18,-0.38597432609998045,113
1.0,14.273804583904823,con_Mx,block_interiors_trusted,0.00010040292871986134,1.058719702546235e-05,9.48342875629791,3.245408763275762,0.003363209616830733,0.0003201620086480764,3.3929646709424257,3083
1.0,14.273804583904823,con_Mx,same_level_seams_trusted,0.0005223397973251733,7.027131827357601e-05,7.433186258035345,2.893980758988619,0.0052622348795823976,0.0005312743236714197,3.3081467499694823,608
1.0,14.273804583904823,con_Mx,coarse_fine_neighborhood_trusted,0.00027394411665747505,2.126818364083447e-05,12.880466018334921,3.6871128863350955,0.003520300354054507,0.0004261777107914694,3.0461714788172407,1324
1.0,14.273804583904823,con_Mx,full_domain,0.0001565882680847616,1.7828214945423473e-05,8.78317142597375,3.134741961899931,0.0052622348795823976,0.0005312743236714197,3.3081467499694823,8385
1.0,14.273804583904823,con_Mx,outer_two_layers,3.533938302706704e-06,1.1778788287811002e-06,3.0002562371918304,1.585085719501007,1.0092412396060915e-05,3.758258409448272e-06,1.4251348922550666,759
1.0,14.273804583904823,con_My,trusted_core,0.00026332746358658296,1.7961147022906527e-05,14.660949172719956,3.8739066037102194,0.008147152258331757,0.0004147459707328389,4.295995999753218,5015
1.0,14.273804583904823,con_My,axis_trusted,1.4660982026308372e-07,1.0347875957487276e-07,1.416810762570102,0.5026470764398581,5.273813331033234e-07,5.339247822072421e-07,-0.017790006211896355,113
1.0,14.273804583904823,con_My,block_interiors_trusted,0.00016490127813812238,1.2584483861699663e-05,13.103539243273405,3.711884628717988,0.008147152258331757,0.00037711504990229386,4.4332192385025655,3083
1.0,14.273804583904823,con_My,same_level_seams_trusted,0.000436718007852643,2.9110845663314393e-05,15.00190042239126,3.9070733660280275,0.004791072144916674,0.0003067413700847629,3.9652538774848334,608
1.0,14.273804583904823,con_My,coarse_fine_neighborhood_trusted,0.00034522336968115903,2.2271022203278537e-05,15.501011427770854,3.954290448078682,0.007826224504148688,0.0004147459707328389,4.238016625635414,1324
1.0,14.273804583904823,con_My,full_domain,0.00017479842105156643,1.1928897661015353e-05,14.653359096442118,3.873159516959943,0.008147152258331757,0.0004147459707328389,4.295995999753218,8385
1.0,14.273804583904823,con_My,outer_two_layers,1.904423781924018e-06,9.199052702438793e-07,2.070239016479522,1.0497973416294923,6.04892807689365e-06,2.9986612384713408e-06,1.0123609580014787,759
1.0,14.273804583904823,con_Mz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,con_Mz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,con_Mz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,con_Mz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,con_Mz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,con_Mz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,con_Mz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,z4c_Kretschmann,trusted_core,0.021476138592675574,0.0012755522035913097,16.83673826301239,4.073540770847615,0.7831341092079427,0.04949888005203107,3.9837915969224027,5015
1.0,14.273804583904823,z4c_Kretschmann,axis_trusted,1.683777469807686e-08,2.6815235155508217e-09,6.279182188942374,2.650576672367409,6.726420316329867e-08,1.565647283910068e-08,2.103079699522562,113
1.0,14.273804583904823,z4c_Kretschmann,block_interiors_trusted,0.009280640539210043,0.001183120450898545,7.844205999618779,2.97162742317999,0.29881400912843503,0.04949888005203107,2.5937799981143352,3083
1.0,14.273804583904823,z4c_Kretschmann,same_level_seams_trusted,0.059519971435266786,0.0019233232800088893,30.946420736399393,4.951700651840411,0.7831341092079427,0.03253095219868207,4.589374428998573,608
1.0,14.273804583904823,z4c_Kretschmann,coarse_fine_neighborhood_trusted,0.010120766573795313,0.001152120227527568,8.784470866824655,3.134955388020944,0.1666285371612104,0.037704817122520495,2.143814743533805,1324
1.0,14.273804583904823,z4c_Kretschmann,full_domain,0.014255863229848845,0.0008467116972978854,16.83673826090231,4.073540770666807,0.7831341092079427,0.04949888005203107,3.9837915969224027,8385
1.0,14.273804583904823,z4c_Kretschmann,outer_two_layers,8.421105961871691e-08,3.681474312751181e-08,2.287427602768893,1.1937260827281977,4.1261466053095954e-07,1.7620901432893083e-07,1.2275073521186606,759
1.0,14.273804583904823,z4c_Exx,trusted_core,0.0009910396574949964,0.00013609834061097624,7.2817908950689265,2.8642933127436323,0.02373388558135958,0.0053051411926747505,2.1614852568767935,5015
1.0,14.273804583904823,z4c_Exx,axis_trusted,3.0560965967703487e-06,4.433742025510475e-07,6.892815547649026,2.7850934091862114,1.7872151208588125e-05,2.313479793668435e-06,2.949576893684486,113
1.0,14.273804583904823,z4c_Exx,block_interiors_trusted,0.0004756298426517013,0.0001289483937593989,3.688528633704157,1.883045435205822,0.01615396708421951,0.0053051411926747505,1.6064254517544079,3083
1.0,14.273804583904823,z4c_Exx,same_level_seams_trusted,0.0015228777891043615,0.00020231066111182615,7.5274223352104945,2.912155917903829,0.02373388558135958,0.0030444480586487854,2.9626957055399914,608
1.0,14.273804583904823,z4c_Exx,coarse_fine_neighborhood_trusted,0.0014875313770890365,0.00011818729470510954,12.586220716876486,3.6537732427948444,0.023732403207750496,0.003044448183674997,2.9626055354748932,1324
1.0,14.273804583904823,z4c_Exx,full_domain,0.0006578710227399449,9.037331171648731e-05,7.279483403283602,2.8638360715825586,0.02373388558135958,0.0053051411926747505,2.1614852568767935,8385
1.0,14.273804583904823,z4c_Exx,outer_two_layers,1.3617752265513527e-05,6.459524378608341e-06,2.1081664016333312,1.0759887461670088,5.941694551773362e-05,2.7494745182504547e-05,1.111718525634527,759
1.0,14.273804583904823,z4c_Exy,trusted_core,0.00023661596586271083,1.3075554823301322e-05,18.09605550665038,4.177603354562394,0.004904519505626981,0.00042503956307932134,3.5284427629327544,5015
1.0,14.273804583904823,z4c_Exy,axis_trusted,8.183740624287514e-15,2.657831550276235e-14,0.30791043260198175,-1.6994173453735502,3.40256429054939e-14,1.6600196778621097e-13,-2.2865060169314715,113
1.0,14.273804583904823,z4c_Exy,block_interiors_trusted,9.984492548712657e-05,8.887308833682159e-06,11.234551128539906,3.4898705783222916,0.0030639735854689452,0.00034328091531840924,3.1579423017412918,3083
1.0,14.273804583904823,z4c_Exy,same_level_seams_trusted,0.0004308888092033171,2.6342264684652142e-05,16.357318338478578,4.0318643433569274,0.004904519505626981,0.00042503956307932134,3.5284427629327544,608
1.0,14.273804583904823,z4c_Exy,coarse_fine_neighborhood_trusted,0.00033397733855938274,1.3277155243234522e-05,25.154284365964877,4.65273224072784,0.004900151611199055,0.0004250395557232889,3.5271573720065024,1324
1.0,14.273804583904823,z4c_Exy,full_domain,0.00015706572119735923,8.679582669675746e-06,18.095999217347963,4.177598866931168,0.004904519505626981,0.00042503956307932134,3.5284427629327544,8385
1.0,14.273804583904823,z4c_Exy,outer_two_layers,1.9493628316032077e-07,6.002288650233772e-08,3.2476992447327326,1.6994180370111758,5.8916841081904e-07,2.727519902159196e-07,1.1110903564680252,759
1.0,14.273804583904823,z4c_Exz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,z4c_Exz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,z4c_Exz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,z4c_Exz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,z4c_Exz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,z4c_Exz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,z4c_Exz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,z4c_Eyy,trusted_core,0.0012434260202788627,8.128276468765991e-05,15.297536015868758,3.935227390683931,0.03361846804718442,0.0019250377824456821,4.1262953174380295,5015
1.0,14.273804583904823,z4c_Eyy,axis_trusted,2.093444795624739e-06,2.498485737150613e-07,8.378854297612277,3.066752987104283,1.2405231283006257e-05,1.0637205352555246e-06,3.543757557721751,113
1.0,14.273804583904823,z4c_Eyy,block_interiors_trusted,0.00037187300818637274,4.741049272979034e-05,7.8436857913671645,2.971531744056866,0.009788731948269624,0.0019250377824456821,2.3462352207010504,3083
1.0,14.273804583904823,z4c_Eyy,same_level_seams_trusted,0.0026949882986491186,0.0001713177756419288,15.73093211460971,3.975532253071561,0.03361846804718442,0.0017844784594157337,4.235679592492858,608
1.0,14.273804583904823,z4c_Eyy,coarse_fine_neighborhood_trusted,0.001595049805636672,8.761352723659842e-05,18.205519808936295,4.186304028477726,0.022348301034053275,0.0016973461544312896,3.7188124375614646,1324
1.0,14.273804583904823,z4c_Eyy,full_domain,0.0008253913116936831,5.3973941862538143e-05,15.29240376394604,3.934743292021412,0.03361846804718442,0.0019250377824456821,4.1262953174380295,8385
1.0,14.273804583904823,z4c_Eyy,outer_two_layers,7.851417270777537e-06,3.840901827895926e-06,2.044159841252334,1.0315080109359898,3.007856922811181e-05,1.5930901137377194e-05,0.9169080670378699,759
1.0,14.273804583904823,z4c_Eyz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,z4c_Eyz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,z4c_Eyz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,z4c_Eyz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,z4c_Eyz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,z4c_Eyz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,z4c_Eyz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,z4c_Ezz,trusted_core,0.0059970166957086304,0.0003848348806369697,15.58335015210292,3.96193351623658,0.18470376609010142,0.011062882346243974,4.061414060608575,5015
1.0,14.273804583904823,z4c_Ezz,axis_trusted,3.0560965967703487e-06,4.433742025510475e-07,6.892815547649026,2.7850934091862114,1.7872151208588125e-05,2.313479793668435e-06,2.949576893684486,113
1.0,14.273804583904823,z4c_Ezz,block_interiors_trusted,0.002036206337484008,0.00026939592312217513,7.558415561324428,2.918083840082476,0.07379325290227068,0.011062882346243974,2.7377615958798254,3083
1.0,14.273804583904823,z4c_Ezz,same_level_seams_trusted,0.010231791227947774,0.0007997774384968132,12.793298154519702,3.677316338604417,0.1729762816178564,0.010597907356301284,4.028722904068576,608
1.0,14.273804583904823,z4c_Ezz,coarse_fine_neighborhood_trusted,0.009097779185447855,0.00035710920252056297,25.476182414884672,4.671077202004772,0.18470376609010142,0.0075416276280817485,4.614193554398136,1324
1.0,14.273804583904823,z4c_Ezz,full_domain,0.003980821208872517,0.0002554563599324259,15.583175184699007,3.9619173177926905,0.18470376609010142,0.011062882346243974,4.061414060608575,8385
1.0,14.273804583904823,z4c_Ezz,outer_two_layers,7.102572538552341e-06,3.307725937300094e-06,2.147267540656576,1.1025019562324339,2.97144257491122e-05,1.3619483530568754e-05,1.1254915047648004,759
1.0,14.273804583904823,z4c_Bxx,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,z4c_Bxx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,z4c_Bxx,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,z4c_Bxx,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,z4c_Bxx,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,z4c_Bxx,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,z4c_Bxx,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,z4c_Bxy,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273804583904823,z4c_Bxy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273804583904823,z4c_Bxy,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3083
1.0,14.273804583904823,z4c_Bxy,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,608
1.0,14.273804583904823,z4c_Bxy,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1324
1.0,14.273804583904823,z4c_Bxy,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273804583904823,z4c_Bxy,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273804583904823,z4c_Bxz,trusted_core,0.0018841775474315481,0.00017528202652373906,10.749405314391247,3.426184943194169,0.048945083714219795,0.006951173384996512,2.8158355196781883,5015
1.0,14.273804583904823,z4c_Bxz,axis_trusted,3.0585708272462503e-21,2.9206660260722788e-21,1.0472169018788589,0.06656028740346108,1.1541667327589267e-20,1.246462962499439e-20,-0.11098836205477045,113
1.0,14.273804583904823,z4c_Bxz,block_interiors_trusted,0.0014049489820891017,0.00016786015560741038,8.36975860653306,3.0651860143909504,0.04060323237181995,0.006951173384996512,2.5462661470866035,3083
1.0,14.273804583904823,z4c_Bxz,same_level_seams_trusted,0.003681767627385816,0.00028138053719645997,13.084656330779568,3.70980412730608,0.048945083714219795,0.004394908562340483,3.4772589006935455,608
1.0,14.273804583904823,z4c_Bxz,coarse_fine_neighborhood_trusted,0.0017951328328746625,0.00013134163551592142,13.667660112676561,3.772694371278083,0.03263332991040668,0.0043949087624861605,2.89244108707965,1324
