cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
155,0.52520056523483716,2,pre_ko_rhs,6.5796490234603633e-15,6.5796490234603633e-15,9,10,-2.5,0
155,0.52520056523483716,3,pre_ko_rhs,6.3318227165891492e-15,6.3318227165891492e-15,9,12,-1,0
155,0.52520056523483716,4,pre_ko_rhs,6.7884190382883731e-15,6.7884190382883731e-15,9,10,-2.125,0
156,0.53052102558933212,1,pre_ko_rhs,6.2983979582318412e-15,6.2983979582318412e-15,9,24,3.8125,0
156,0.53052102558933212,2,pre_ko_rhs,7.46065486200887e-15,7.46065486200887e-15,9,10,-2.125,0
156,0.53052102558933212,3,pre_ko_rhs,6.6037783761118061e-15,6.6037783761118061e-15,9,24,3.6875,0
156,0.53052102558933212,4,pre_ko_rhs,6.3016432934719139e-15,6.3016432934719139e-15,9,24,3.75,0
157,0.53585084884661527,1,pre_ko_rhs,8.2956113809552992e-15,8.2956113809552992e-15,9,12,-1.5,0
157,0.53585084884661527,2,pre_ko_rhs,5.6336123580478383e-15,5.6336123580478383e-15,9,22,1,0
157,0.53585084884661527,3,pre_ko_rhs,6.723642627424426e-15,6.723642627424426e-15,9,10,-3.6875,0
157,0.53585084884661527,4,pre_ko_rhs,6.4773578078169201e-15,6.4773578078169201e-15,9,10,-2.5,0
158,0.54119022850099985,1,pre_ko_rhs,7.27141468147637e-15,7.27141468147637e-15,9,24,3.125,0
158,0.54119022850099985,2,pre_ko_rhs,7.3614185312243199e-15,7.3614185312243199e-15,9,24,3.4375,0
158,0.54119022850099985,3,pre_ko_rhs,6.8944388776979969e-15,6.8944388776979969e-15,9,22,1.75,0
158,0.54119022850099985,4,pre_ko_rhs,6.2242760136072804e-15,6.2242760136072804e-15,9,24,2.875,0
159,0.54653935378369956,1,pre_ko_rhs,6.8345236961453422e-15,6.8345236961453422e-15,9,12,-0.75,0
159,0.54653935378369956,2,pre_ko_rhs,5.5925084986405545e-15,5.5925084986405545e-15,9,22,0.9375,0
159,0.54653935378369956,3,pre_ko_rhs,5.9026438333738044e-15,5.9026438333738044e-15,9,22,1.0625,0
159,0.54653935378369956,4,pre_ko_rhs,6.9449015649948292e-15,6.9449015649948292e-15,9,24,2.125,0
160,0.55189775302402078,1,pre_ko_rhs,7.0607307438232788e-15,7.0607307438232788e-15,9,24,3.875,0
160,0.55189775302402078,2,pre_ko_rhs,7.3114971881302098e-15,7.3114971881302098e-15,9,12,-0.3125,0
160,0.55189775302402078,3,pre_ko_rhs,7.7986202553224316e-15,7.7986202553224316e-15,9,24,2.4375,0
160,0.55189775302402078,4,pre_ko_rhs,6.855542768912775e-15,6.855542768912775e-15,9,22,0.125,0
161,0.55726517708988654,1,pre_ko_rhs,6.8073276270036497e-15,6.8073276270036497e-15,9,24,2.375,0
161,0.55726517708988654,2,pre_ko_rhs,6.4380071912955545e-15,6.4380071912955545e-15,9,12,-1.125,0
161,0.55726517708988654,3,pre_ko_rhs,7.8408061503014328e-15,7.8408061503014328e-15,9,22,1.625,0
161,0.55726517708988654,4,pre_ko_rhs,6.2314795354415185e-15,6.2314795354415185e-15,9,10,-3.3125,0
162,0.56264182984020406,1,pre_ko_rhs,6.3418736701596607e-15,6.3418736701596607e-15,9,12,-0.1875,0
162,0.56264182984020406,2,pre_ko_rhs,6.6328383681544704e-15,6.6328383681544704e-15,9,24,3.5625,0
162,0.56264182984020406,3,pre_ko_rhs,8.4871380888993651e-15,8.4871380888993651e-15,9,24,3.6875,0
162,0.56264182984020406,4,pre_ko_rhs,6.9858559884753277e-15,6.9858559884753277e-15,9,10,-2.0625,0
163,0.56802791132374608,1,pre_ko_rhs,7.3809484718220735e-15,7.3809484718220735e-15,9,12,0,0
163,0.56802791132374608,2,pre_ko_rhs,6.2196723667365392e-15,6.2196723667365392e-15,9,12,-1.9375,0
163,0.56802791132374608,3,pre_ko_rhs,6.7493100570431805e-15,6.7493100570431805e-15,9,10,-3.3125,0
163,0.56802791132374608,4,pre_ko_rhs,7.1773031179684579e-15,7.1773031179684579e-15,9,24,3.125,0
164,0.57342361768856964,1,pre_ko_rhs,6.8363517528921586e-15,6.8363517528921586e-15,9,10,-3.125,0
164,0.57342361768856964,2,pre_ko_rhs,7.2233921385255792e-15,7.2233921385255792e-15,9,10,-2.25,0
164,0.57342361768856964,3,pre_ko_rhs,6.9176045574013204e-15,6.9176045574013204e-15,9,22,1,0
164,0.57342361768856964,4,pre_ko_rhs,6.5338894972059709e-15,6.5338894972059709e-15,9,12,-1.75,0
165,0.5788291410905374,1,pre_ko_rhs,5.9484326543175902e-15,5.9484326543175902e-15,9,24,3.6875,0
165,0.5788291410905374,2,pre_ko_rhs,7.9303170548109664e-15,7.9303170548109664e-15,9,24,3.9375,0
165,0.5788291410905374,3,pre_ko_rhs,5.9547095499423715e-15,5.9547095499423715e-15,9,10,-2,0
165,0.5788291410905374,4,pre_ko_rhs,6.4593040125550857e-15,6.4593040125550857e-15,9,24,3,0
166,0.58424466960138444,1,pre_ko_rhs,7.494329223643518e-15,7.494329223643518e-15,9,10,-2.0625,0
166,0.58424466960138444,2,pre_ko_rhs,6.2643893023262957e-15,6.2643893023262957e-15,9,12,0,0
166,0.58424466960138444,3,pre_ko_rhs,6.3903210218199967e-15,6.3903210218199967e-15,9,22,1.8125,0
166,0.58424466960138444,4,pre_ko_rhs,6.6099707488418988e-15,6.6099707488418988e-15,9,24,3.875,0
167,0.58967038711678144,1,pre_ko_rhs,7.2853331341767004e-15,7.2853331341767004e-15,9,10,-3.1875,0
167,0.58967038711678144,2,pre_ko_rhs,7.8435538620437449e-15,7.8435538620437449e-15,9,24,3,0
167,0.58967038711678144,3,pre_ko_rhs,6.3297385522730101e-15,6.3297385522730101e-15,9,10,-2.5,0
167,0.58967038711678144,4,pre_ko_rhs,6.2699160538923145e-15,6.2699160538923145e-15,9,10,-3.9375,0
168,0.59510647326485255,1,pre_ko_rhs,5.9211022157107372e-15,5.9211022157107372e-15,9,10,-2.4375,0
168,0.59510647326485255,2,pre_ko_rhs,6.3569655026560399e-15,6.3569655026560399e-15,9,24,2.875,0
168,0.59510647326485255,3,pre_ko_rhs,6.28873019487082e-15,6.28873019487082e-15,9,10,-3.25,0
168,0.59510647326485255,4,pre_ko_rhs,7.9782934385234187e-15,7.9782934385234187e-15,9,10,-2.375,0
169,0.6005531033156104,1,pre_ko_rhs,7.5066068738145066e-15,7.5066068738145066e-15,9,22,1.0625,0
169,0.6005531033156104,2,pre_ko_rhs,5.8419234484180257e-15,5.8419234484180257e-15,9,10,-4,0
169,0.6005531033156104,3,pre_ko_rhs,7.5930100180870232e-15,7.5930100180870232e-15,9,12,-1.75,0
169,0.6005531033156104,4,pre_ko_rhs,7.4613276127995314e-15,7.4613276127995314e-15,9,10,-3.125,0
170,0.60600999986565174,1,pre_ko_rhs,6.4562961566378956e-15,6.4562961566378956e-15,9,12,-0.75,0
170,0.60600999986565174,2,pre_ko_rhs,7.1467973174040487e-15,7.1467973174040487e-15,9,24,3.6875,0
170,0.60600999986565174,3,pre_ko_rhs,6.325658100574816e-15,6.325658100574816e-15,9,24,2.625,0
170,0.60600999986565174,4,pre_ko_rhs,6.6291111170439504e-15,6.6291111170439504e-15,9,22,1.75,0
171,0.61147665065542978,1,pre_ko_rhs,7.4282053883158791e-15,7.4282053883158791e-15,9,24,2.3125,0
171,0.61147665065542978,2,pre_ko_rhs,7.338072300086647e-15,7.338072300086647e-15,9,24,3.8125,0
171,0.61147665065542978,3,pre_ko_rhs,6.333006641304218e-15,6.333006641304218e-15,9,22,1.4375,0
171,0.61147665065542978,4,pre_ko_rhs,6.2647030488379586e-15,6.2647030488379586e-15,9,12,-0.5625,0
172,0.61695324796271833,1,pre_ko_rhs,7.3048823574397133e-15,7.3048823574397133e-15,9,10,-2.875,0
172,0.61695324796271833,2,pre_ko_rhs,6.5846788706577599e-15,6.5846788706577599e-15,9,24,2.4375,0
172,0.61695324796271833,3,pre_ko_rhs,8.5858948519512966e-15,8.5858948519512966e-15,9,24,2.6875,0
172,0.61695324796271833,4,pre_ko_rhs,7.3891585021004106e-15,7.3891585021004106e-15,9,24,2.0625,0
173,0.62243998014159474,1,pre_ko_rhs,5.9666792495134104e-15,5.9666792495134104e-15,9,22,0.5625,0
173,0.62243998014159474,2,pre_ko_rhs,5.9363870494476577e-15,5.9363870494476577e-15,9,24,2.9375,0
173,0.62243998014159474,3,pre_ko_rhs,7.3171709269724721e-15,7.3171709269724721e-15,9,24,2.8125,0
173,0.62243998014159474,4,pre_ko_rhs,6.8449411781579097e-15,6.8449411781579097e-15,9,22,0.625,0
174,0.62793703151187252,1,pre_ko_rhs,7.1897838761387088e-15,7.1897838761387088e-15,9,24,2.625,0
174,0.62793703151187252,2,pre_ko_rhs,5.4883794737366041e-15,5.4883794737366041e-15,9,12,-0.5625,0
174,0.62793703151187252,3,pre_ko_rhs,5.7356952873137438e-15,5.7356952873137438e-15,9,24,2.75,0
174,0.62793703151187252,4,pre_ko_rhs,7.1932830046495567e-15,7.1932830046495567e-15,9,10,-2.625,0
175,0.6334445822487601,1,pre_ko_rhs,6.4350634601803985e-15,6.4350634601803985e-15,9,22,1.5,0
175,0.6334445822487601,2,pre_ko_rhs,7.922774226347402e-15,7.922774226347402e-15,9,24,3.9375,0
175,0.6334445822487601,3,pre_ko_rhs,6.2998078945208014e-15,6.2998078945208014e-15,9,22,0.6875,0
175,0.6334445822487601,4,pre_ko_rhs,7.3832191951263371e-15,7.3832191951263371e-15,9,10,-2.625,0
176,0.63896280827325314,1,pre_ko_rhs,7.3665512980449774e-15,7.3665512980449774e-15,9,12,-1.8125,0
176,0.63896280827325314,2,pre_ko_rhs,6.1902200294194053e-15,6.1902200294194053e-15,9,22,0.25,0
176,0.63896280827325314,3,pre_ko_rhs,6.9774978238262529e-15,6.9774978238262529e-15,9,22,1.25,0
176,0.63896280827325314,4,pre_ko_rhs,7.6193062016835067e-15,7.6193062016835067e-15,9,24,2.9375,0
177,0.6444918811437802,1,pre_ko_rhs,7.9007465725655692e-15,7.9007465725655692e-15,9,24,3,0
177,0.6444918811437802,2,pre_ko_rhs,6.2841579925945086e-15,6.2841579925945086e-15,9,10,-3.25,0
177,0.6444918811437802,3,pre_ko_rhs,5.5328841126766052e-15,5.5328841126766052e-15,9,12,-0.625,0
177,0.6444918811437802,4,pre_ko_rhs,5.8970354768683099e-15,5.8970354768683099e-15,9,22,1.75,0
178,0.65003196794963047,1,pre_ko_rhs,7.9048581217851725e-15,7.9048581217851725e-15,9,24,2.5625,0
178,0.65003196794963047,2,pre_ko_rhs,6.4680584268536298e-15,6.4680584268536298e-15,9,10,-3.875,0
178,0.65003196794963047,3,pre_ko_rhs,6.612133699176537e-15,6.612133699176537e-15,9,10,-3.1875,0
178,0.65003196794963047,4,pre_ko_rhs,6.0192256410262384e-15,6.0192256410262384e-15,9,10,-2.625,0
179,0.65558292375965588,1,pre_ko_rhs,7.3142030740840085e-15,7.3142030740840085e-15,9,10,-2.6875,0
179,0.65558292375965588,2,pre_ko_rhs,6.3425114811286228e-15,6.3425114811286228e-15,9,10,-2.8125,0
179,0.65558292375965588,3,pre_ko_rhs,6.7653688013987324e-15,6.7653688013987324e-15,9,24,3.25,0
179,0.65558292375965588,4,pre_ko_rhs,5.9899558220459486e-15,5.9899558220459486e-15,9,10,-3.6875,0
180,0.66114402767793878,1,pre_ko_rhs,6.8472637379154107e-15,6.8472637379154107e-15,9,24,3.0625,0
180,0.66114402767793878,2,pre_ko_rhs,6.8927666911872404e-15,6.8927666911872404e-15,9,10,-2.3125,0
180,0.66114402767793878,3,pre_ko_rhs,6.2096012579747238e-15,6.2096012579747238e-15,9,12,-1.8125,0
180,0.66114402767793878,4,pre_ko_rhs,6.9031066370747587e-15,6.9031066370747587e-15,9,10,-3.4375,0
181,0.66671546562897954,1,pre_ko_rhs,7.7094414759753254e-15,7.7094414759753254e-15,9,10,-2.5625,0
181,0.66671546562897954,2,pre_ko_rhs,6.5031656182818415e-15,6.5031656182818415e-15,9,24,2.4375,0
181,0.66671546562897954,3,pre_ko_rhs,7.1169209904821687e-15,7.1169209904821687e-15,9,24,2.0625,0
181,0.66671546562897954,4,pre_ko_rhs,6.2769664398820501e-15,6.2769664398820501e-15,9,24,3.25,0
182,0.67229741950345423,1,pre_ko_rhs,6.2557825404946817e-15,6.2557825404946817e-15,9,24,2.6875,0
182,0.67229741950345423,2,pre_ko_rhs,6.7326401072468349e-15,6.7326401072468349e-15,9,10,-3.4375,0
182,0.67229741950345423,3,pre_ko_rhs,7.1842306527929883e-15,7.1842306527929883e-15,9,24,3.4375,0
182,0.67229741950345423,4,pre_ko_rhs,7.4257135543575255e-15,7.4257135543575255e-15,9,10,-2.8125,0
183,0.67789006702990029,1,pre_ko_rhs,6.6222135864738313e-15,6.6222135864738313e-15,9,22,1.375,0
183,0.67789006702990029,2,pre_ko_rhs,7.9967607420190107e-15,7.9967607420190107e-15,9,10,-3.8125,0
183,0.67789006702990029,3,pre_ko_rhs,5.7507029712582619e-15,5.7507029712582619e-15,9,10,-3.6875,0
183,0.67789006702990029,4,pre_ko_rhs,6.3942927936089238e-15,6.3942927936089238e-15,9,24,4,0
184,0.68349358164750185,1,pre_ko_rhs,5.9527596140046431e-15,5.9527596140046431e-15,9,22,0.3125,0
184,0.68349358164750185,2,pre_ko_rhs,6.9347974921781533e-15,6.9347974921781533e-15,9,22,0.4375,0
184,0.68349358164750185,3,pre_ko_rhs,6.2219761722762117e-15,6.2219761722762117e-15,9,10,-3.9375,0
184,0.68349358164750185,4,pre_ko_rhs,7.2019868819579708e-15,7.2019868819579708e-15,9,24,3.6875,0
185,0.68910813238057267,1,pre_ko_rhs,6.1008182132585674e-15,6.1008182132585674e-15,9,24,2.5,0
185,0.68910813238057267,2,pre_ko_rhs,6.7347443406505975e-15,6.7347443406505975e-15,9,24,2.4375,0
185,0.68910813238057267,3,pre_ko_rhs,6.4375330794357993e-15,6.4375330794357993e-15,9,10,-2.875,0
185,0.68910813238057267,4,pre_ko_rhs,7.7438112500570888e-15,7.7438112500570888e-15,9,12,-1.5625,0
186,0.69473388371534617,1,pre_ko_rhs,7.3886941721464185e-15,7.3886941721464185e-15,9,24,3.9375,0
186,0.69473388371534617,2,pre_ko_rhs,7.5840785409668124e-15,7.5840785409668124e-15,9,10,-3.875,0
186,0.69473388371534617,3,pre_ko_rhs,5.8543907586017282e-15,5.8543907586017282e-15,9,24,3.1875,0
186,0.69473388371534617,4,pre_ko_rhs,6.5338090808134747e-15,6.5338090808134747e-15,9,10,-2.875,0
187,0.70037099547969206,1,pre_ko_rhs,7.1956184296478575e-15,7.1956184296478575e-15,9,10,-3.1875,0
187,0.70037099547969206,2,pre_ko_rhs,7.9464993103898213e-15,7.9464993103898213e-15,9,10,-2.8125,0
187,0.70037099547969206,3,pre_ko_rhs,7.2388267224418565e-15,7.2388267224418565e-15,9,10,-2.6875,0
187,0.70037099547969206,4,pre_ko_rhs,6.3678831296065295e-15,6.3678831296065295e-15,9,22,1.9375,0
188,0.70601854314975254,1,pre_ko_rhs,6.9409067529962618e-15,6.9409067529962618e-15,9,22,1.1875,0
188,0.70601854314975254,2,pre_ko_rhs,6.9517722293732628e-15,6.9517722293732628e-15,9,10,-3.9375,0
188,0.70601854314975254,3,pre_ko_rhs,7.7237983102087059e-15,7.7237983102087059e-15,9,10,-2.4375,0
188,0.70601854314975254,4,pre_ko_rhs,7.1302876321229673e-15,7.1302876321229673e-15,9,10,-2.4375,0
189,0.71167652259765901,1,pre_ko_rhs,5.4862080428345074e-15,5.4862080428345074e-15,9,24,3.625,0
189,0.71167652259765901,2,pre_ko_rhs,6.736549029216394e-15,6.736549029216394e-15,9,12,-1.125,0
189,0.71167652259765901,3,pre_ko_rhs,6.4064552719408996e-15,6.4064552719408996e-15,9,12,-1.8125,0
189,0.71167652259765901,4,pre_ko_rhs,6.91823789792396e-15,6.91823789792396e-15,9,10,-3.6875,0
190,0.7173451142733448,1,pre_ko_rhs,6.7639911612531468e-15,6.7639911612531468e-15,9,24,3.8125,0
190,0.7173451142733448,2,pre_ko_rhs,6.3903145972697006e-15,6.3903145972697006e-15,9,12,-0.3125,0
190,0.7173451142733448,3,pre_ko_rhs,6.6329506598622401e-15,6.6329506598622401e-15,9,10,-3.1875,0
190,0.7173451142733448,4,pre_ko_rhs,7.0458043395747947e-15,7.0458043395747947e-15,9,24,2.75,0
191,0.72302449440581118,1,pre_ko_rhs,6.9484247936857587e-15,6.9484247936857587e-15,9,22,1.8125,0
191,0.72302449440581118,2,pre_ko_rhs,6.8728102240775578e-15,6.8728102240775578e-15,9,10,-3.5625,0
191,0.72302449440581118,3,pre_ko_rhs,7.1926025849333977e-15,7.1926025849333977e-15,9,10,-3.5625,0
191,0.72302449440581118,4,pre_ko_rhs,6.1516440301051985e-15,6.1516440301051985e-15,9,10,-3.9375,0
192,0.72871483485918742,1,pre_ko_rhs,8.4180676274306985e-15,8.4180676274306985e-15,9,24,3.5625,0
192,0.72871483485918742,2,pre_ko_rhs,6.2249680865663104e-15,6.2249680865663104e-15,9,12,-0.375,0
192,0.72871483485918742,3,pre_ko_rhs,6.7563185069198251e-15,6.7563185069198251e-15,9,10,-3.6875,0
192,0.72871483485918742,4,pre_ko_rhs,6.6481440949398959e-15,6.6481440949398959e-15,9,12,-1.5,0
193,0.73441630299101734,1,pre_ko_rhs,6.3043120440883163e-15,6.3043120440883163e-15,9,24,2.1875,0
193,0.73441630299101734,2,pre_ko_rhs,7.0567061453597452e-15,7.0567061453597452e-15,9,24,3.5625,0
193,0.73441630299101734,3,pre_ko_rhs,6.5998762945876515e-15,6.5998762945876515e-15,9,12,-1.0625,0
193,0.73441630299101734,4,pre_ko_rhs,8.1602556452703921e-15,8.1602556452703921e-15,9,10,-3.9375,0
194,0.74012906151346947,1,pre_ko_rhs,6.969051535373612e-15,6.969051535373612e-15,9,10,-3.3125,0
194,0.74012906151346947,2,pre_ko_rhs,7.2834081549051719e-15,7.2834081549051719e-15,9,22,1.6875,0
194,0.74012906151346947,3,pre_ko_rhs,7.9960557755748524e-15,7.9960557755748524e-15,9,24,2.6875,0
194,0.74012906151346947,4,pre_ko_rhs,6.6474282287579617e-15,6.6474282287579617e-15,9,24,2.375,0
195,0.74585326835817478,1,pre_ko_rhs,7.3358985044520772e-15,7.3358985044520772e-15,9,10,-3.375,0
195,0.74585326835817478,2,pre_ko_rhs,7.5637733075493961e-15,7.5637733075493961e-15,9,24,3.1875,0
195,0.74585326835817478,3,pre_ko_rhs,6.7401237066697248e-15,6.7401237066697248e-15,9,10,-2.5,0
195,0.74585326835817478,4,pre_ko_rhs,5.2403015808731729e-15,5.2403015808731729e-15,9,10,-3.4375,0
196,0.75158783560316711,1,pre_ko_rhs,6.9716322938432826e-15,6.9716322938432826e-15,9,10,-2.75,0
196,0.75158783560316711,2,pre_ko_rhs,7.3369222538033072e-15,7.3369222538033072e-15,9,22,1.125,0
196,0.75158783560316711,3,pre_ko_rhs,7.5601705825337067e-15,7.5601705825337067e-15,9,24,2.625,0
196,0.75158783560316711,4,pre_ko_rhs,7.1305482554463424e-15,7.1305482554463424e-15,9,10,-3.4375,0
197,0.75733284730527783,1,pre_ko_rhs,8.0302415245870075e-15,8.0302415245870075e-15,9,24,2.625,0
197,0.75733284730527783,2,pre_ko_rhs,6.4998958847523802e-15,6.4998958847523802e-15,9,24,3.375,0
197,0.75733284730527783,3,pre_ko_rhs,6.4678155557525089e-15,6.4678155557525089e-15,9,24,3.5,0
197,0.75733284730527783,4,pre_ko_rhs,6.2855250943224642e-15,6.2855250943224642e-15,9,10,-3.0625,0
198,0.76308848314861477,1,pre_ko_rhs,6.3478841595146598e-15,6.3478841595146598e-15,9,22,2,0
198,0.76308848314861477,2,pre_ko_rhs,7.6169810253119882e-15,7.6169810253119882e-15,9,12,-1.875,0
198,0.76308848314861477,3,pre_ko_rhs,7.6060651975406285e-15,7.6060651975406285e-15,9,22,1.875,0
198,0.76308848314861477,4,pre_ko_rhs,7.4654849865076235e-15,7.4654849865076235e-15,9,10,-2.6875,0
199,0.76885491850428367,1,pre_ko_rhs,5.4979002572601958e-15,5.4979002572601958e-15,9,10,-3.125,0
199,0.76885491850428367,2,pre_ko_rhs,6.4370154749455258e-15,6.4370154749455258e-15,9,24,3.4375,0
199,0.76885491850428367,3,pre_ko_rhs,6.0035932561105698e-15,6.0035932561105698e-15,9,24,3.1875,0
199,0.76885491850428367,4,pre_ko_rhs,6.7146113667584114e-15,6.7146113667584114e-15,9,12,-0.75,0
200,0.77463232427089757,1,pre_ko_rhs,7.2296284108026551e-15,7.2296284108026551e-15,9,12,-1.4375,0
200,0.77463232427089757,2,pre_ko_rhs,6.7737667254065097e-15,6.7737667254065097e-15,9,24,3.375,0
200,0.77463232427089757,3,pre_ko_rhs,7.0108118256682343e-15,7.0108118256682343e-15,9,12,-1.6875,0
200,0.77463232427089757,4,pre_ko_rhs,6.1413276944643346e-15,6.1413276944643346e-15,9,12,-0.4375,0
201,0.78042086671793021,1,pre_ko_rhs,7.5297590179753487e-15,7.5297590179753487e-15,9,24,3.75,0
201,0.78042086671793021,2,pre_ko_rhs,6.9508467374190344e-15,6.9508467374190344e-15,9,10,-2,0
201,0.78042086671793021,3,pre_ko_rhs,6.4672110868734889e-15,6.4672110868734889e-15,9,10,-3.75,0
201,0.78042086671793021,4,pre_ko_rhs,7.2272131551892702e-15,7.2272131551892702e-15,9,10,-2.3125,0
202,0.78622070733269456,1,pre_ko_rhs,7.6695634095587886e-15,7.6695634095587886e-15,9,24,2.9375,0
202,0.78622070733269456,2,pre_ko_rhs,7.929574980647134e-15,7.929574980647134e-15,9,24,3.1875,0
202,0.78622070733269456,3,pre_ko_rhs,7.3928425625093807e-15,7.3928425625093807e-15,9,10,-3.5625,0
202,0.78622070733269456,4,pre_ko_rhs,6.5768022035327009e-15,6.5768022035327009e-15,9,24,2.1875,0
203,0.79203158427368014,1,pre_ko_rhs,6.1002894994684131e-15,6.1002894994684131e-15,9,10,-3.5,0
203,0.79203158427368014,2,pre_ko_rhs,6.2728428133535123e-15,6.2728428133535123e-15,9,24,3.9375,0
203,0.79203158427368014,3,pre_ko_rhs,6.3496342260953584e-15,6.3496342260953584e-15,9,24,3,0
203,0.79203158427368014,4,pre_ko_rhs,5.8765635543392268e-15,5.8765635543392268e-15,9,10,-2.875,0
204,0.79785266473973226,1,pre_ko_rhs,6.3964176365406993e-15,6.3964176365406993e-15,9,24,3.875,0
204,0.79785266473973226,2,pre_ko_rhs,5.8670008284681638e-15,5.8670008284681638e-15,9,24,2.4375,0
204,0.79785266473973226,3,pre_ko_rhs,6.3969840728275087e-15,6.3969840728275087e-15,9,22,0.8125,0
204,0.79785266473973226,4,pre_ko_rhs,7.9563881324274388e-15,7.9563881324274388e-15,9,10,-2.6875,0
205,0.80368413232916125,1,pre_ko_rhs,5.636461507983938e-15,5.636461507983938e-15,9,12,-1.375,0
205,0.80368413232916125,2,pre_ko_rhs,6.1491581874324931e-15,6.1491581874324931e-15,9,10,-3.4375,0
205,0.80368413232916125,3,pre_ko_rhs,5.6714943045538197e-15,5.6714943045538197e-15,9,10,-3.375,0
205,0.80368413232916125,4,pre_ko_rhs,5.8518619324143428e-15,5.8518619324143428e-15,9,12,-0.625,0
206,0.80952616638678065,1,pre_ko_rhs,7.4317248202522508e-15,7.4317248202522508e-15,9,24,3.0625,0
206,0.80952616638678065,2,pre_ko_rhs,6.8727391675338771e-15,6.8727391675338771e-15,9,22,2,0
206,0.80952616638678065,3,pre_ko_rhs,6.4260699604880264e-15,6.4260699604880264e-15,9,10,-2.6875,0
206,0.80952616638678065,4,pre_ko_rhs,6.9023667108970737e-15,6.9023667108970737e-15,9,22,0.4375,0
207,0.81537894182748549,1,pre_ko_rhs,6.5288832178936056e-15,6.5288832178936056e-15,9,12,-1.8125,0
207,0.81537894182748549,2,pre_ko_rhs,6.7598163477533542e-15,6.7598163477533542e-15,9,10,-3.5625,0
207,0.81537894182748549,3,pre_ko_rhs,6.3899702998087714e-15,6.3899702998087714e-15,9,24,3.1875,0
207,0.81537894182748549,4,pre_ko_rhs,6.1794717253407073e-15,6.1794717253407073e-15,9,22,0.5625,0
208,0.82124262896246591,1,pre_ko_rhs,5.8655416290998142e-15,5.8655416290998142e-15,9,24,3.1875,0
208,0.82124262896246591,2,pre_ko_rhs,6.0126262870801543e-15,6.0126262870801543e-15,9,10,-2.875,0
208,0.82124262896246591,3,pre_ko_rhs,6.9730728665918335e-15,6.9730728665918335e-15,9,24,3.75,0
208,0.82124262896246591,4,pre_ko_rhs,7.5938484644952091e-15,7.5938484644952091e-15,9,10,-3.1875,0
209,0.82711739332890555,1,pre_ko_rhs,5.7760545462380253e-15,5.7760545462380253e-15,9,10,-3.1875,0
209,0.82711739332890555,2,pre_ko_rhs,6.2175604413336379e-15,6.2175604413336379e-15,9,10,-2.5625,0
209,0.82711739332890555,3,pre_ko_rhs,6.2385748770666253e-15,6.2385748770666253e-15,9,24,2.25,0
209,0.82711739332890555,4,pre_ko_rhs,7.0209687654792373e-15,7.0209687654792373e-15,9,12,-0.875,0
210,0.83300339552402403,1,pre_ko_rhs,9.1792317916882155e-15,9.1792317916882155e-15,9,24,3.125,0
210,0.83300339552402403,2,pre_ko_rhs,6.8067096167086031e-15,6.8067096167086031e-15,9,24,2.125,0
210,0.83300339552402403,3,pre_ko_rhs,6.0117465490848146e-15,6.0117465490848146e-15,9,12,0,0
210,0.83300339552402403,4,pre_ko_rhs,6.7144139950139931e-15,6.7144139950139931e-15,9,24,3.4375,0
211,0.83889956172898439,1,pre_ko_rhs,5.9321448782176714e-15,5.9321448782176714e-15,9,10,-3.9375,0
211,0.83889956172898439,2,pre_ko_rhs,5.7636032222609647e-15,5.7636032222609647e-15,9,24,3,0
211,0.83889956172898439,3,pre_ko_rhs,6.3254867707774871e-15,6.3254867707774871e-15,9,24,3.1875,0
211,0.83889956172898439,4,pre_ko_rhs,5.8447091575764028e-15,5.8447091575764028e-15,9,22,0.875,0
212,0.84480581822109613,1,pre_ko_rhs,5.8191041332065999e-15,5.8191041332065999e-15,9,22,1.4375,0
212,0.84480581822109613,2,pre_ko_rhs,6.1722907095668332e-15,6.1722907095668332e-15,9,22,0.9375,0
212,0.84480581822109613,3,pre_ko_rhs,6.3681833406598114e-15,6.3681833406598114e-15,9,24,2.4375,0
212,0.84480581822109613,4,pre_ko_rhs,7.6227422782377432e-15,7.6227422782377432e-15,9,24,3.9375,0
213,0.8507223485846297,1,pre_ko_rhs,6.7726601723218053e-15,6.7726601723218053e-15,9,24,2.1875,0
213,0.8507223485846297,2,pre_ko_rhs,6.8642052686884324e-15,6.8642052686884324e-15,9,10,-3,0
213,0.8507223485846297,3,pre_ko_rhs,7.1804749676987543e-15,7.1804749676987543e-15,9,24,2.9375,0
213,0.8507223485846297,4,pre_ko_rhs,8.0874004969724634e-15,8.0874004969724634e-15,9,10,-2,0
214,0.85664933202781379,1,pre_ko_rhs,6.4129370870514819e-15,6.4129370870514819e-15,9,12,0,0
214,0.85664933202781379,2,pre_ko_rhs,6.4634497483007295e-15,6.4634497483007295e-15,9,24,2.1875,0
214,0.85664933202781379,3,pre_ko_rhs,6.6756229187086423e-15,6.6756229187086423e-15,9,24,2.3125,0
214,0.85664933202781379,4,pre_ko_rhs,5.7120855335350594e-15,5.7120855335350594e-15,9,12,-0.25,0
215,0.86258694319260165,1,pre_ko_rhs,6.9392653735564403e-15,6.9392653735564403e-15,9,10,-3.375,0
215,0.86258694319260165,2,pre_ko_rhs,6.3244800154611087e-15,6.3244800154611087e-15,9,12,-1.6875,0
