coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
1.0,14.273832840002642,z4c_betay,block_interiors_trusted,4.045776601635778e-05,3.6927460742880482e-06,10.956010839212098,3.4536506933588997,0.000507597360186407,4.758165739755099e-05,3.4152071355977847,3966
1.0,14.273832840002642,z4c_betay,same_level_seams_trusted,4.582864498437804e-05,3.783781257598891e-06,12.111864260742163,3.5983490369409266,0.00032845164618570954,3.0428668986681034e-05,3.4321778624313746,659
1.0,14.273832840002642,z4c_betay,coarse_fine_neighborhood_trusted,1.668203206252214e-06,1.088760989836299e-07,15.322033226989857,3.9375358498435156,7.665399036565986e-06,4.93197738803613e-07,3.958122805556527,390
1.0,14.273832840002642,z4c_betay,full_domain,2.6351312864143486e-05,2.3709918540389374e-06,11.114046140333443,3.4743122296974414,0.000507597360186407,4.758165739755099e-05,3.4152071355977847,8385
1.0,14.273832840002642,z4c_betay,outer_two_layers,9.12793656636685e-08,7.70003063059398e-08,1.1854415916346455,0.2454245809684254,6.596671521419106e-07,5.080953542629088e-07,0.37663899528167,759
1.0,14.273832840002642,z4c_betaz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_betaz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_betaz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_betaz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_betaz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_betaz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_betaz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Bx,trusted_core,8.201191476920267e-05,5.74174297254781e-06,14.283452805413745,3.8362728657891916,0.0005977356693745994,4.4453864843918556e-05,3.749126878612892,5015
1.0,14.273832840002642,z4c_Bx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Bx,block_interiors_trusted,7.659697159728223e-05,5.348136850823219e-06,14.322178682748543,3.840179066240633,0.0005618324474652436,3.989855084055027e-05,3.815731694489894,3966
1.0,14.273832840002642,z4c_Bx,same_level_seams_trusted,0.00011244025032692549,7.96846536669494e-06,14.110653074666251,3.818712855733854,0.0005977356693745994,4.4453864843918556e-05,3.749126878612892,659
1.0,14.273832840002642,z4c_Bx,coarse_fine_neighborhood_trusted,8.255903824516396e-05,5.7154769881068275e-06,14.44482033904759,3.852480355032398,0.00015823548001458326,1.086215454705608e-05,3.8646909209742044,390
1.0,14.273832840002642,z4c_Bx,full_domain,5.6853811492117073e-05,3.992944052624916e-06,14.238569522340796,3.831732308137704,0.0005977356693745994,4.4453864843918556e-05,3.749126878612892,8385
1.0,14.273832840002642,z4c_Bx,outer_two_layers,2.0897378593691943e-05,1.7296750779782428e-06,12.081678726687883,3.5947490232590655,3.595639347807756e-05,3.942177455305493e-06,3.189183696748755,759
1.0,14.273832840002642,z4c_By,trusted_core,7.845975655083946e-05,5.4930860127231955e-06,14.283365738149632,3.8362640715645235,0.0005361369051808673,3.898151132070149e-05,3.781739516604594,5015
1.0,14.273832840002642,z4c_By,axis_trusted,6.237409286168518e-05,4.329063264219158e-06,14.408219297052872,3.8488201396258495,8.795339575087824e-05,6.104073822319617e-06,3.8488949638381817,113
1.0,14.273832840002642,z4c_By,block_interiors_trusted,7.837161128899093e-05,5.497297352659399e-06,14.25638932394252,3.8335367355727823,0.0005361369051808673,3.898151132070149e-05,3.781739516604594,3966
1.0,14.273832840002642,z4c_By,same_level_seams_trusted,8.575261110332655e-05,5.954244531745729e-06,14.401929690009672,3.8481902237556747,0.00038539774626758505,2.6432351316274527e-05,3.865971462870891,659
1.0,14.273832840002642,z4c_By,coarse_fine_neighborhood_trusted,6.57882198030125e-05,4.5694250937621654e-06,14.397482933426707,3.847744706772037,0.00010711833701835052,7.443200436788033e-06,3.8471385717089603,390
1.0,14.273832840002642,z4c_By,full_domain,5.373098139592175e-05,3.7620769048776303e-06,14.282265555565369,3.8361529430588828,0.0005361369051808673,3.898151132070149e-05,3.781739516604594,8385
1.0,14.273832840002642,z4c_By,outer_two_layers,1.4026437829682688e-05,1.0335045424050978e-06,13.571723445976701,3.7625320322311024,2.8444742314643646e-05,2.682030541811646e-06,3.406764440252591,759
1.0,14.273832840002642,z4c_Bz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Bz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Bz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Bz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Bz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Bz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Bz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,derived_K,trusted_core,0.000321233403566905,2.1145435129800293e-05,15.191619448596274,3.925203766302353,0.012005121869999857,0.0007715275684214706,3.9597885304694933,5015
1.0,14.273832840002642,derived_K,axis_trusted,1.9564721863841323e-07,1.2867008563813942e-07,1.5205338340151144,0.6045779187184281,8.144073695694697e-07,5.808393950849314e-07,0.4876113098338231,113
1.0,14.273832840002642,derived_K,block_interiors_trusted,0.00026151587605185864,1.7635005844865705e-05,14.829361461651965,3.8903845729266227,0.006813819505431945,0.0004143682361473222,4.03947841069084,3966
1.0,14.273832840002642,derived_K,same_level_seams_trusted,0.0006380638201586286,4.076738457101899e-05,15.651330760429012,3.9682134229621826,0.012005121869999857,0.0007715275684214706,3.9597885304694933,659
1.0,14.273832840002642,derived_K,coarse_fine_neighborhood_trusted,1.795681408551513e-05,1.327794921541024e-06,13.523785785138154,3.7574271643260486,9.711659159125006e-05,5.579379944771847e-06,4.121541085053616,390
1.0,14.273832840002642,derived_K,full_domain,0.00021323686771126802,1.4048146432911903e-05,15.179003773173813,3.9240052019341882,0.012005121869999857,0.0007715275684214706,3.9597885304694933,8385
1.0,14.273832840002642,derived_K,outer_two_layers,2.40694224736764e-06,1.5586591429137612e-06,1.544239007168749,0.6268960607482578,8.49756854326432e-06,4.772107270402147e-06,0.8324236207145222,759
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,trusted_core,0.000251666886172072,2.164205540965274e-05,11.62860372586534,3.5396059742692825,0.005328197899599041,0.00045064799630845087,3.5635747866509204,5015
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,block_interiors_trusted,0.00018313996345488794,1.6587786802974507e-05,11.040650909622702,3.4647533246486066,0.0031708778499680568,0.0002445425754211694,3.696724733681425,3966
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,same_level_seams_trusted,0.0005550802748909804,4.574800819490367e-05,12.13343043321428,3.6009155900535994,0.005328197899599041,0.00045064799630845087,3.5635747866509204,659
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,coarse_fine_neighborhood_trusted,2.999063363165236e-05,1.3590173902303798e-06,22.067880696190624,4.463876180965868,0.00014294382384892612,5.255705388340637e-06,4.765420069988014,390
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,full_domain,0.00016705902962563487,1.4368723443345259e-05,11.626574224518652,3.539354163550653,0.005328197899599041,0.00045064799630845087,3.5635747866509204,8385
1.0,14.273832840002642,Gamma_evolved_minus_metric_x,outer_two_layers,2.4598704006756495e-06,7.110091568642333e-07,3.459688777461638,1.7906422634668067,1.0129399689926403e-05,2.757044119153478e-06,1.8773544174641352,759
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,trusted_core,0.0002562856378702281,2.2711316208902998e-05,11.284490758389524,3.4962694095692632,0.003666723644351111,0.00031077327410089506,3.5605571910957043,5015
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,axis_trusted,2.202043908047718e-08,2.2229994017810953e-09,9.905733246187168,3.3082637708224536,5.9315157868827356e-08,8.38035999950587e-09,2.8233167047178527,113
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,block_interiors_trusted,0.00027264650246927114,2.4210199560523224e-05,11.261637963275788,3.4933447721843778,0.003666723644351111,0.00031077327410089506,3.5605571910957043,3966
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,same_level_seams_trusted,0.0002122233453775014,1.83683974160939e-05,11.553721349231967,3.5302857004138075,0.0019397503774769148,0.00016260130167054798,3.576460295108801,659
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,coarse_fine_neighborhood_trusted,9.94417432609994e-06,6.708846631746229e-07,14.822479737491921,3.889714919434953,3.758033856096849e-05,2.443246366760953e-06,3.9431068126482756,390
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,full_domain,0.00017012273086221096,1.5076618231982968e-05,11.28387866858093,3.4961911532349266,0.003666723644351111,0.00031077327410089506,3.5605571910957043,8385
1.0,14.273832840002642,Gamma_evolved_minus_metric_y,outer_two_layers,8.006646762176566e-07,4.2987003335157943e-07,1.8625738341774896,0.8972976164958215,3.346273743549541e-06,2.5494966382635786e-06,0.3923430349257747,759
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,trusted_core,9.11226525386034e-05,6.784186159796949e-06,13.431626195430153,3.7475620803714795,0.0015531915359009163,9.332248034654711e-05,4.056867288090051,5015
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,axis_trusted,9.108223229312011e-08,8.248643390950856e-08,1.1042086313616315,0.14301278352373661,2.4073020724972233e-07,1.909795160533641e-07,0.33399927809341345,113
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,block_interiors_trusted,9.426287202719108e-05,6.848454020496242e-06,13.764109643589423,3.7828393844922648,0.0015531915359009163,9.332248034654711e-05,4.056867288090051,3966
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,same_level_seams_trusted,9.612451602237423e-05,8.22158816332328e-06,11.691721126483593,3.5474154180733755,0.0009267702260190025,7.573454282749914e-05,3.6131883216507807,659
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,coarse_fine_neighborhood_trusted,5.718547710467901e-06,3.513781256714088e-07,16.274626371635893,4.024552517665342,2.7641753602999572e-05,1.5510220165992905e-06,4.155558073191775,390
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,full_domain,6.0487610300455144e-05,4.504982913179321e-06,13.426823467742514,3.7470461256847094,0.0015531915359009163,9.332248034654711e-05,4.056867288090051,8385
1.0,14.273832840002642,Gamma_evolved_minus_metric_z,outer_two_layers,5.366357463071035e-07,2.858965815602978e-07,1.8770275019672553,0.9084497885071472,2.9171956986336552e-06,2.071067017883621e-06,0.4942079333272876,759
1.0,14.273832840002642,con_C,trusted_core,3.815050415617932e-06,1.5828151028394043e-08,241.02944233815634,7.91306557573557,0.0001270111667253668,7.564977280480423e-07,7.3914038782142555,5015
1.0,14.273832840002642,con_C,axis_trusted,2.0929491415390845e-11,9.45857236963641e-12,2.212753743110112,1.1458429028505133,1.1573414107542481e-10,4.826947560645767e-11,1.2616314573610121,113
1.0,14.273832840002642,con_C,block_interiors_trusted,3.5839248642639296e-06,1.0435617909947122e-08,343.4319745309734,8.423880554536458,0.0001270111667253668,2.9423166973052476e-07,8.753787087943815,3966
1.0,14.273832840002642,con_C,same_level_seams_trusted,5.9341787323127265e-06,3.723110070997632e-08,159.38767909493,7.316396300937144,8.129209606181599e-05,7.564977280480423e-07,6.747635527618983,659
1.0,14.273832840002642,con_C,coarse_fine_neighborhood_trusted,7.767616461067829e-09,3.6802307760935283e-11,211.0632982998136,7.721531920689759,5.480720353545672e-08,2.1027056761349428e-10,8.025974790163026,390
1.0,14.273832840002642,con_C,full_domain,2.53243203539282e-06,1.0535031316373661e-08,240.38201305172072,7.909185138020491,0.0001270111667253668,7.564977280480423e-07,7.3914038782142555,8385
1.0,14.273832840002642,con_C,outer_two_layers,6.577792335817426e-09,2.114340242718307e-09,3.11103776152918,1.6373959062963566,3.375325202134801e-08,1.0631649059665152e-08,1.6666611195005232,759
1.0,14.273832840002642,con_H,trusted_core,0.00035975247993841504,1.7620148617545907e-05,20.417108149710973,4.351706634290187,0.009690292133678556,0.0006497189316889745,3.8986525107346774,5015
1.0,14.273832840002642,con_H,axis_trusted,5.706381655786177e-06,4.968044749299149e-07,11.48617201282494,3.521826167173299,2.458776847810746e-05,1.9841883509905083e-06,3.6313199190728187,113
1.0,14.273832840002642,con_H,block_interiors_trusted,0.00034168757324555446,1.2989237706751937e-05,26.30543692859988,4.717289108065527,0.009690292133678556,0.00033894692067657997,4.83740889017292,3966
1.0,14.273832840002642,con_H,same_level_seams_trusted,0.0005431376558709107,3.8500458928217274e-05,14.10730341899486,3.8183703410907697,0.005904142398944628,0.0006497189316889745,3.183839868876027,659
1.0,14.273832840002642,con_H,coarse_fine_neighborhood_trusted,2.910319874408007e-05,1.1312918827864856e-06,25.725632073303636,4.68513461915211,0.00015256722822888698,6.250900776424941e-06,4.609237189103946,390
1.0,14.273832840002642,con_H,full_domain,0.0002389206447938801,1.2231463251566034e-05,19.533283948123728,4.287862611310979,0.009690292133678556,0.0006497189316889745,3.8986525107346774,8385
1.0,14.273832840002642,con_H,outer_two_layers,2.046843005136288e-05,9.737128176854549e-06,2.1021013259347825,1.0718322120690777,8.595872703115887e-05,3.974500643888178e-05,1.1128705063194748,759
1.0,14.273832840002642,con_M,trusted_core,7.760515394176369e-07,3.8475597300387325e-09,201.69967300542066,7.656064934836951,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,5015
1.0,14.273832840002642,con_M,axis_trusted,2.421443865169693e-13,2.332474270357493e-13,1.038143869770775,0.05400639150113163,1.1947390379584403e-12,9.729827839101502e-13,0.2962093474403103,113
1.0,14.273832840002642,con_M,block_interiors_trusted,5.812012641757564e-07,2.840589104263957e-09,204.60589083557554,7.676703872281852,2.0988133385820296e-05,9.929503091641656e-08,7.7236366266737395,3966
1.0,14.273832840002642,con_M,same_level_seams_trusted,1.6744594299957134e-06,8.399239531838e-09,199.3584566374776,7.639220994458767,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,659
1.0,14.273832840002642,con_M,coarse_fine_neighborhood_trusted,2.799774025609382e-10,4.502237911796512e-12,62.186274480821425,5.958524284188993,1.4669670804627097e-09,3.2879173697923316e-11,5.4795186438664745,390
1.0,14.273832840002642,con_M,full_domain,5.151431048528444e-07,2.5541398968817963e-09,201.68946324426207,7.655991905741858,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,8385
1.0,14.273832840002642,con_M,outer_two_layers,1.9861463022571287e-10,6.911062782873626e-11,2.8738652283394357,1.5229924073187924,5.603786804833808e-10,2.2757430837478266e-10,1.300064373546013,759
1.0,14.273832840002642,con_Z,trusted_core,2.600643317887585e-07,1.317702404038409e-09,197.3619619966771,7.624700152584614,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,5015
1.0,14.273832840002642,con_Z,axis_trusted,2.2457897526057435e-16,6.423150888943835e-17,3.496398872508849,1.805869778249608,1.2888773785393892e-15,3.6846776249019545e-16,1.80650470730714,113
1.0,14.273832840002642,con_Z,block_interiors_trusted,2.4219868074699435e-07,1.1643319101145172e-09,208.01515327633084,7.700544817950333,7.22478190097942e-06,3.38303227629576e-08,7.738493285073009,3966
1.0,14.273832840002642,con_Z,same_level_seams_trusted,4.1324932626300094e-07,2.3300715265790974e-09,177.35478140866962,7.470494415010275,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,659
1.0,14.273832840002642,con_Z,coarse_fine_neighborhood_trusted,6.552412438461807e-10,2.6868833295250914e-12,243.86665272957538,7.929948681689516,4.491452808162095e-09,1.9380934520987522e-11,7.856400228153842,390
1.0,14.273832840002642,con_Z,full_domain,1.7263073294891125e-07,8.74709414954668e-10,197.3578082017762,7.624669788464258,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,8385
1.0,14.273832840002642,con_Z,outer_two_layers,1.2111275928679188e-11,1.5549492247782277e-11,0.7788856211949005,-0.36051660979731426,2.837169478868387e-11,6.495774926380497e-11,-1.195049312258277,759
1.0,14.273832840002642,con_Mx,trusted_core,0.0002531767473337435,1.655348487139874e-05,15.294468161878381,3.9349380354833228,0.00855334324508587,0.0005695294765803407,3.9086460192779344,5015
1.0,14.273832840002642,con_Mx,axis_trusted,1.566382255613433e-19,2.9973174325456705e-19,0.5225947170644115,-0.9362355544305357,7.006450098579561e-19,1.3850622921663035e-18,-0.983195286061626,113
1.0,14.273832840002642,con_Mx,block_interiors_trusted,0.00020248940094990097,1.3118563463676095e-05,15.435333412120356,3.9481647412234584,0.005810720947357822,0.00036609923042522924,3.9884105266133836,3966
1.0,14.273832840002642,con_Mx,same_level_seams_trusted,0.0005130876862907302,3.38772191011315e-05,15.1455078044937,3.920818045073675,0.00855334324508587,0.0005695294765803407,3.9086460192779344,659
1.0,14.273832840002642,con_Mx,coarse_fine_neighborhood_trusted,8.290943943786764e-06,3.451591901119771e-07,24.020637958667717,4.586202562649644,4.632428399586311e-05,1.2599663400352403e-06,5.200311579836056,390
1.0,14.273832840002642,con_Mx,full_domain,0.00016806383652732498,1.1000273550104777e-05,15.27815065341936,3.9333980175403993,0.00855334324508587,0.0005695294765803407,3.9086460192779344,8385
1.0,14.273832840002642,con_Mx,outer_two_layers,3.519189484103422e-06,1.1729366267565814e-06,3.0003236354164566,1.58511812806368,1.0062108004722265e-05,3.7579813691407548e-06,1.420902760957093,759
1.0,14.273832840002642,con_My,trusted_core,0.0001714736567964093,1.1755704076029431e-05,14.586421679842566,3.8665541016583544,0.003554572462533254,0.00028602877320658266,3.6354438575207615,5015
1.0,14.273832840002642,con_My,axis_trusted,1.4508720978492343e-07,1.3947688433520106e-07,1.0402240520102186,0.05689430135736442,5.130368934224152e-07,5.300415546572956e-07,-0.04704289336134116,113
1.0,14.273832840002642,con_My,block_interiors_trusted,0.00018302200625900386,1.2668191012856812e-05,14.44736711605128,3.852734695245904,0.003554572462533254,0.00028602877320658266,3.6354438575207615,3966
1.0,14.273832840002642,con_My,same_level_seams_trusted,0.00013635219611591307,8.104034116375268e-06,16.825224839613583,4.072553878940081,0.0013130909316205767,8.02863848714298e-05,4.031667662854209,659
1.0,14.273832840002642,con_My,coarse_fine_neighborhood_trusted,1.0611333173015066e-05,1.191052197632381e-06,8.909209180007961,3.1552973775703848,4.338620161997207e-05,7.275874958126159e-06,2.5760436320380617,390
1.0,14.273832840002642,con_My,full_domain,0.00011382670723576091,7.81289288745176e-06,14.569085852767456,3.8648384522449155,0.003554572462533254,0.00028602877320658266,3.6354438575207615,8385
1.0,14.273832840002642,con_My,outer_two_layers,1.8958670919849044e-06,9.109136623852227e-07,2.08128077365816,1.0574716039200156,6.029720292302673e-06,2.9814853540957276e-06,1.0160598298419665,759
1.0,14.273832840002642,con_Mz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,con_Mz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,con_Mz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,con_Mz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,con_Mz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,con_Mz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,con_Mz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Kretschmann,trusted_core,0.015155349220252346,0.0009965033868990633,15.208527556953948,3.926808577396803,0.6193940054298928,0.04032801846785361,3.941002995261094,5015
1.0,14.273832840002642,z4c_Kretschmann,axis_trusted,1.6758203815737024e-08,1.1402516925965809e-09,14.696933952867235,3.8774433089721843,6.68598209301113e-08,4.295042491657435e-09,3.9603951816085408,113
1.0,14.273832840002642,z4c_Kretschmann,block_interiors_trusted,0.013429355962810256,0.0008925282632719968,15.046420954310639,3.9113484532658296,0.44915227461357254,0.029146873595514933,3.945791592153637,3966
1.0,14.273832840002642,z4c_Kretschmann,same_level_seams_trusted,0.02666652436821916,0.0017195788399620333,15.507590433485406,3.954902632988099,0.6193940054298928,0.04032801846785361,3.941002995261094,659
1.0,14.273832840002642,z4c_Kretschmann,coarse_fine_neighborhood_trusted,1.736707611436812e-05,6.194243056002022e-07,28.03744696059349,4.809283081005468,0.0001441624221239046,5.086253166967491e-06,4.824948071875984,390
1.0,14.273832840002642,z4c_Kretschmann,full_domain,0.01006012252867022,0.0006614790612078098,15.208527553844577,3.9268085771018453,0.6193940054298928,0.04032801846785361,3.941002995261094,8385
1.0,14.273832840002642,z4c_Kretschmann,outer_two_layers,8.4189837261551e-08,3.681479135533354e-08,2.2868481434257535,1.1933605677607575,4.12540914377248e-07,1.762594166746038e-07,1.2268368722672243,759
1.0,14.273832840002642,z4c_Exx,trusted_core,0.0012068405333678306,6.552238641086484e-05,18.418751200547142,4.203103344272517,0.05190063388235763,0.003383890666415087,3.938997298065182,5015
1.0,14.273832840002642,z4c_Exx,axis_trusted,4.196264204966178e-06,3.4759946414976684e-07,12.07212506851902,3.593607752418398,1.7791350651097642e-05,1.4026213456664986e-06,3.6649785447085397,113
1.0,14.273832840002642,z4c_Exx,block_interiors_trusted,0.0006178139020143575,1.7133381468478523e-05,36.059075854406956,5.172290517798803,0.015121563100589819,0.0003643733786227732,5.375045908291924,3966
1.0,14.273832840002642,z4c_Exx,same_level_seams_trusted,0.003131435339652763,0.00018624317721936093,16.813691574669047,4.071564608977411,0.05190063388235763,0.003383890666415087,3.938997298065182,659
1.0,14.273832840002642,z4c_Exx,coarse_fine_neighborhood_trusted,2.7852315669268354e-05,1.1057766012314253e-06,25.188013237258954,4.654665425542538,0.0001515746088940409,5.888440775840206e-06,4.6859986221087,390
1.0,14.273832840002642,z4c_Exx,full_domain,0.0008011163023488434,4.355854467164426e-05,18.391714149034783,4.20098404331932,0.05190063388235763,0.003383890666415087,3.938997298065182,8385
1.0,14.273832840002642,z4c_Exx,outer_two_layers,1.3614463358906656e-05,6.458802130360765e-06,2.1078929318657114,1.0758015887069623,5.9406917299408e-05,2.7502264537326718e-05,1.1110805121132294,759
1.0,14.273832840002642,z4c_Exy,trusted_core,0.0002541087492065413,1.6401505299146927e-05,15.493013877193208,3.9535459157567154,0.00769386577909506,0.0006341984861488736,3.6007023229720287,5015
1.0,14.273832840002642,z4c_Exy,axis_trusted,2.8213515569114168e-15,9.352848717206955e-15,0.3016569221012652,-1.7290194067162534,1.3368536182247287e-14,3.436710650966208e-14,-1.3621868881765375,113
1.0,14.273832840002642,z4c_Exy,block_interiors_trusted,0.0002791774592049349,1.814518467379183e-05,15.38576014650143,3.94352381788913,0.00769386577909506,0.0006341984861488736,3.6007023229720287,3966
1.0,14.273832840002642,z4c_Exy,same_level_seams_trusted,0.0001025179459495427,3.491095314384266e-06,29.36555342019474,4.876052921861031,0.0010529746250403371,3.86213146166825e-05,4.76892958748672,659
1.0,14.273832840002642,z4c_Exy,coarse_fine_neighborhood_trusted,6.720923269305306e-06,4.6020637212669086e-07,14.604150825306464,3.8683065683755133,3.1279070949805435e-05,2.1560346883690504e-06,3.8587453675276637,390
1.0,14.273832840002642,z4c_Exy,full_domain,0.00016867743163506048,1.088734328051769e-05,15.492983668191998,3.95354310271988,0.00769386577909506,0.0006341984861488736,3.6007023229720287,8385
1.0,14.273832840002642,z4c_Exy,outer_two_layers,1.9488624155831363e-07,5.997451998832214e-08,3.2494839741320254,1.7002106328890245,5.89180937402001e-07,2.730974460981358e-07,1.1092949309515179,759
1.0,14.273832840002642,z4c_Exz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Exz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Exz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Exz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Exz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Exz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Exz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Eyy,trusted_core,0.000861248180802757,3.504973837481413e-05,24.572171455112162,4.618953449905166,0.03586224440303465,0.001147193343237006,4.9662853178384365,5015
1.0,14.273832840002642,z4c_Eyy,axis_trusted,2.8143779333573615e-06,2.824613270606031e-07,9.963763757130288,3.3166908153907646,1.2357197891554438e-05,1.0634316719849816e-06,3.538552391138544,113
1.0,14.273832840002642,z4c_Eyy,block_interiors_trusted,0.000698480103961102,2.6606139149871834e-05,26.252591555151163,4.714387942017266,0.02589792258799739,0.001045832149138004,4.63011314631261,3966
1.0,14.273832840002642,z4c_Eyy,same_level_seams_trusted,0.00171844582679661,7.473222445843157e-05,22.994709969491996,4.523230096118391,0.03586224440303465,0.001147193343237006,4.9662853178384365,659
1.0,14.273832840002642,z4c_Eyy,coarse_fine_neighborhood_trusted,3.4178578259287354e-05,2.32778132446915e-06,14.682899076476513,3.876064945242998,0.0002046020362165557,1.6287987336070786e-05,3.6509402530340114,390
1.0,14.273832840002642,z4c_Eyy,full_domain,0.0005717038248214389,2.330871047424106e-05,24.527475488326164,4.616326845786577,0.03586224440303465,0.001147193343237006,4.9662853178384365,8385
1.0,14.273832840002642,z4c_Eyy,outer_two_layers,7.849665629421397e-06,3.839869183199361e-06,2.044253398987174,1.0315740391343065,3.0073157037212262e-05,1.5927019978722085e-05,0.9169999709322947,759
1.0,14.273832840002642,z4c_Eyz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Eyz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Eyz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Eyz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Eyz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Eyz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Eyz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Ezz,trusted_core,0.005749061727039429,0.0003236873310316282,17.76115768484518,4.150653715525376,0.35015601474972885,0.02110423983066939,4.05239309952006,5015
1.0,14.273832840002642,z4c_Ezz,axis_trusted,4.196264204966178e-06,3.4759946414976684e-07,12.07212506851902,3.593607752418398,1.7791350651097642e-05,1.4026213456664986e-06,3.6649785447085397,113
1.0,14.273832840002642,z4c_Ezz,block_interiors_trusted,0.0030528101730265666,0.00011038905057900479,27.655008871026464,4.789468899721307,0.12307920425807528,0.0033413430274640277,5.203015111567555,3966
